Entity ID,Plant ID,Sector,Nameplate Capacity (MW),Net Summer Capacity (MW),Net Winter Capacity (MW),Technology,Operating Month,Operating Year,Planned Retirement Month,Planned Retirement Year,Status,Latitude,Longitude
62067,62612,IPP Non-CHP,1.9,1.9,1.9,Solar Photovoltaic,11,2018, , ,OP,40.313573,-74.484700
62067,62613,IPP Non-CHP,1.8,1.8,1.8,Solar Photovoltaic,12,2018, , ,OP,41.266188,-73.946880
62067,62614,IPP Non-CHP,1.7,1.7,1.7,Solar Photovoltaic,6,2018, , ,OP,40.542557,-74.236580
62067,62615,IPP Non-CHP,1.2,1.2,1.2,Solar Photovoltaic,2,2018, , ,OP,41.865827,-72.573960
62067,62616,IPP Non-CHP,1.5,1.5,1.5,Solar Photovoltaic,7,2018, , ,OP,40.859343,-74.302960
62106,62618,IPP Non-CHP,50.4,50.4,50.4,Onshore Wind Turbine,2,2020, , ,OP,26.492862,-98.448270
62110,62619,Commercial Non-CHP,0.3,0.3,0.3,Natural Gas Internal Combustion Engine,1,1996, , ,SB,41.190589,-74.065110
62110,62619,Commercial Non-CHP,0.3,0.3,0.3,Natural Gas Internal Combustion Engine,1,1996, , ,SB,41.190589,-74.065110
62110,62619,Commercial Non-CHP,0.3,0.3,0.3,Natural Gas Internal Combustion Engine,1,1996, , ,SB,41.190589,-74.065110
62110,62619,Commercial Non-CHP,0.7,0.7,0.7,Petroleum Liquids,1,1996, , ,SB,41.190589,-74.065110
62105,62621,IPP Non-CHP,5.0,4.9,4.9,Solar Photovoltaic,2,2019, , ,OP,35.359674,-79.911420
62112,62622,Commercial CHP,1.0,1.0,1.0,Natural Gas Internal Combustion Engine,1,2012, , ,OP,40.711684,-74.354230
62112,62622,Commercial CHP,1.0,1.0,1.0,Natural Gas Internal Combustion Engine,1,2012, , ,OP,40.711684,-74.354230
62112,62622,Commercial CHP,2.0,2.0,2.0,Petroleum Liquids,1,2012, , ,SB,40.711684,-74.354230
62104,62623,IPP Non-CHP,5.0,5.0,5.0,Solar Photovoltaic,2,2019, , ,OP,35.717391,-79.119460
62079,62624,IPP Non-CHP,236.5,236.5,236.5,Onshore Wind Turbine,12,2020, , ,OP,40.440000,-95.380000
18488,62625,Electric Utility,2.5,2.5,2.5,Petroleum Liquids,1,2018, , ,OP,41.880900,-71.092700
18488,62625,Electric Utility,2.5,2.5,2.5,Petroleum Liquids,1,2018, , ,OP,41.880900,-71.092700
18488,62625,Electric Utility,2.5,2.5,2.5,Petroleum Liquids,1,2018, , ,OP,41.880900,-71.092700
18488,62625,Electric Utility,2.5,2.5,2.5,Petroleum Liquids,1,2018, , ,OP,41.880900,-71.092700
62114,62627,IPP Non-CHP,2.2,1.9,1.9,Solar Photovoltaic,2,2019, , ,OP,35.102174,-80.122020
60584,62628,IPP Non-CHP,1.7,1.7,1.7,Solar Photovoltaic,10,2018, , ,OP,39.498961,-76.146060
60584,62629,IPP Non-CHP,2.3,2.3,2.3,Solar Photovoltaic,10,2018, , ,OP,39.493704,-76.146700
56201,62630,IPP Non-CHP,160.7,160.7,160.7,Onshore Wind Turbine,3,2020, , ,OP,32.386000,-102.949000
6452,62631,Electric Utility,74.5,74.5,74.5,Solar Photovoltaic,1,2020, , ,OP,26.701639,-81.129160
6452,62632,Electric Utility,74.5,74.5,74.5,Solar Photovoltaic,1,2020, , ,OP,27.321884,-81.809080
6452,62633,Electric Utility,74.5,74.5,74.5,Solar Photovoltaic,1,2020, , ,OP,29.612188,-81.844530
6452,62634,Electric Utility,74.5,74.5,74.5,Solar Photovoltaic,1,2020, , ,OP,26.857879,-81.759650
63423,62636,IPP Non-CHP,15.0,15.0,14.5,Solar Photovoltaic,2,2017, , ,OP,36.275051,-115.972300
56990,62637,IPP Non-CHP,7.5,7.5,7.5,Solar Photovoltaic,9,2019, , ,OP,40.614955,-75.156490
56990,62638,IPP Non-CHP,7.6,7.6,7.6,Solar Photovoltaic,6,2019, , ,OP,40.757615,-74.958160
60584,62639,IPP Non-CHP,1.0,1.0,1.0,Solar Photovoltaic,10,2018, , ,OP,41.763257,-72.557140
60584,62640,IPP Non-CHP,1.0,1.0,1.0,Solar Photovoltaic,10,2018, , ,OP,41.763592,-72.563290
59170,62641,IPP Non-CHP,1.4,1.4,1.4,Landfill Gas,11,2019, , ,OP,38.191000,-83.544000
58270,62642,IPP Non-CHP,2.5,3.0,3.0,Onshore Wind Turbine,4,2014, , ,OP,33.591450,-102.056900
58270,62642,IPP Non-CHP,2.8,3.1,3.1,Onshore Wind Turbine,2,2015, , ,OP,33.591450,-102.056900
62083,62643,Commercial Non-CHP,0.2,0.2,0.2,Solar Photovoltaic,12,2013, , ,OP,33.424279,-111.928200
62083,62643,Commercial Non-CHP,0.1,0.1,0.1,Solar Photovoltaic,12,2013, , ,OP,33.424279,-111.928200
62083,62643,Commercial Non-CHP,0.2,0.2,0.2,Solar Photovoltaic,12,2013, , ,OP,33.424279,-111.928200
62083,62643,Commercial Non-CHP,0.1,0.1,0.1,Solar Photovoltaic,12,2013, , ,OP,33.424279,-111.928200
62083,62643,Commercial Non-CHP,0.1,0.1,0.1,Solar Photovoltaic,12,2003, , ,OP,33.424279,-111.928200
62083,62643,Commercial Non-CHP,0.1,0.1,0.1,Solar Photovoltaic,1,2009, , ,OP,33.424279,-111.928200
62083,62643,Commercial Non-CHP,0.1,0.1,0.1,Solar Photovoltaic,1,2009, , ,OP,33.424279,-111.928200
62083,62643,Commercial Non-CHP,0.7,0.7,0.7,Solar Photovoltaic,2,2009, , ,OP,33.424279,-111.928200
62083,62643,Commercial Non-CHP,0.6,0.6,0.6,Solar Photovoltaic,12,2008, , ,OP,33.424279,-111.928200
62083,62643,Commercial Non-CHP,0.1,0.1,0.1,Solar Photovoltaic,4,2009, , ,OP,33.424279,-111.928200
62083,62643,Commercial Non-CHP,0.1,0.1,0.1,Solar Photovoltaic,8,2018, , ,OP,33.424279,-111.928200
62122,62644,IPP Non-CHP,5.0,5.0,5.0,Batteries,5,2019, , ,OP,42.567614,-71.098130
6452,62645,Electric Utility,74.5,74.5,74.5,Solar Photovoltaic,1,2020, , ,OP,30.247300,-82.226910
62123,62646,IPP Non-CHP,1.9,2.0,2.0,Solar Photovoltaic,10,2019, , ,OP,41.777159,-70.965250
61984,62647,Commercial Non-CHP,1.0,1.0,1.0,Petroleum Liquids,11,2008, , ,OP,38.957180,-92.377600
61984,62647,Commercial Non-CHP,1.0,1.0,1.0,Petroleum Liquids,11,2008, , ,OP,38.957180,-92.377600
58661,62649,IPP Non-CHP,6.3,6.3,6.3,Solar Photovoltaic,12,2019, , ,OP,38.132245,-122.232000
62124,62650,Commercial Non-CHP,1.0,1.0,1.0,Petroleum Liquids,1,2009, , ,SB,40.873278,-73.912870
61187,62651,IPP Non-CHP,3.0,3.0,3.0,Solar Photovoltaic,7,2019, , ,OP,45.518000,-94.122000
62123,62652,IPP Non-CHP,3.3,3.3,3.3,Batteries,10,2019, , ,OP,42.606995,-72.045290
62123,62652,IPP Non-CHP,5.0,5.0,5.0,Solar Photovoltaic,10,2019, , ,OP,42.606995,-72.045290
62128,62653,Industrial Non-CHP,1.5,1.5,1.5,Onshore Wind Turbine,8,2020, , ,OP,41.093078,-83.637780
62128,62653,Industrial Non-CHP,1.5,1.5,1.5,Onshore Wind Turbine,8,2020, , ,OP,41.093078,-83.637780
62128,62653,Industrial Non-CHP,1.5,1.5,1.5,Onshore Wind Turbine,8,2020, , ,OP,41.093078,-83.637780
62131,62655,IPP Non-CHP,7.6,7.6,7.6,Solar Photovoltaic,6,2019, , ,OP,40.373000,-120.262000
62132,62657,IPP Non-CHP,36.9,36.9,36.9,Solar Photovoltaic,12,2019, , ,OP,41.541596,-72.475020
4683,62658,Electric Utility,1.5,1.5,1.5,Petroleum Liquids,7,2018, , ,OP,41.141773,-81.474540
4683,62658,Electric Utility,1.5,1.5,1.5,Petroleum Liquids,7,2018, , ,OP,41.141773,-81.474540
4683,62658,Electric Utility,1.5,1.5,1.5,Petroleum Liquids,7,2018, , ,OP,41.141773,-81.474540
4683,62658,Electric Utility,1.5,1.5,1.5,Petroleum Liquids,7,2018, , ,OP,41.141773,-81.474540
4683,62658,Electric Utility,1.5,1.5,1.5,Petroleum Liquids,7,2018, , ,OP,41.141773,-81.474540
4683,62658,Electric Utility,1.5,1.5,1.5,Petroleum Liquids,7,2018, , ,OP,41.141773,-81.474540
63184,62659,IPP Non-CHP,5.0,5.0,5.0,Solar Photovoltaic,11,2019, , ,OP,35.067661,-77.185210
63184,62660,IPP Non-CHP,5.0,5.0,5.0,Solar Photovoltaic,11,2019, , ,OP,35.427308,-79.126320
63184,62661,IPP Non-CHP,3.0,3.0,3.0,Solar Photovoltaic,11,2019, , ,OP,36.197067,-80.806730
63184,62662,IPP Non-CHP,5.0,5.0,5.0,Solar Photovoltaic,11,2019, , ,OP,35.421964,-78.721680
63249,62663,IPP Non-CHP,1.5,1.5,1.5,Solar Photovoltaic,8,2018, , ,OP,40.289366,-104.783600
63249,62664,IPP Non-CHP,1.5,1.5,1.5,Solar Photovoltaic,9,2018, , ,OP,39.638380,-104.562600
62147,62667,IPP Non-CHP,1.6,1.6,1.6,Solar Photovoltaic,2,2019, , ,OP,39.981606,-105.063700
5416,62669,Electric Utility,25.0,25.0,25.0,Solar Photovoltaic,12,2020, , ,OP,35.322400,-81.134300
62150,62671,IPP Non-CHP,2.0,2.0,2.0,Other Natural Gas,12,2017, , ,OP,37.415092,-122.052100
62150,62671,IPP Non-CHP,2.8,2.8,2.8,Other Natural Gas,12,2017, , ,OP,37.415092,-122.052100
62149,62672,IPP Non-CHP,3.3,3.3,3.3,Solar Photovoltaic,8,2019, , ,OP,41.941786,-71.662040
61702,62676,Commercial Non-CHP,2.3,2.3,2.3,Petroleum Liquids,10,2013, , ,SB,42.996838,-89.568750
61702,62676,Commercial Non-CHP,2.3,2.3,2.3,Petroleum Liquids,10,2013, , ,SB,42.996838,-89.568750
61702,62676,Commercial Non-CHP,2.3,2.3,2.3,Petroleum Liquids,10,2013, , ,SB,42.996838,-89.568750
61702,62676,Commercial Non-CHP,2.3,2.3,2.3,Petroleum Liquids,10,2013, , ,SB,42.996838,-89.568750
61702,62676,Commercial Non-CHP,2.3,2.3,2.3,Petroleum Liquids,10,2013, , ,SB,42.996838,-89.568750
61702,62676,Commercial Non-CHP,2.3,2.3,2.3,Petroleum Liquids,10,2013, , ,SB,42.996838,-89.568750
61702,62676,Commercial Non-CHP,2.3,2.3,2.3,Petroleum Liquids,10,2013, , ,SB,42.996838,-89.568750
61702,62676,Commercial Non-CHP,2.3,2.3,2.3,Petroleum Liquids,10,2013, , ,SB,42.996838,-89.568750
61702,62676,Commercial Non-CHP,2.3,2.3,2.3,Petroleum Liquids,10,2013, , ,SB,42.996838,-89.568750
61702,62676,Commercial Non-CHP,2.3,2.3,2.3,Petroleum Liquids,10,2013, , ,SB,42.996838,-89.568750
61702,62676,Commercial Non-CHP,2.3,2.3,2.3,Petroleum Liquids,10,2013, , ,SB,42.996838,-89.568750
61702,62676,Commercial Non-CHP,2.3,2.3,2.3,Petroleum Liquids,10,2013, , ,SB,42.996838,-89.568750
61702,62676,Commercial Non-CHP,2.3,2.3,2.3,Petroleum Liquids,10,2013, , ,SB,42.996838,-89.568750
61702,62676,Commercial Non-CHP,2.3,2.3,2.3,Petroleum Liquids,10,2013, , ,SB,42.996838,-89.568750
61702,62676,Commercial Non-CHP,2.3,2.3,2.3,Petroleum Liquids,10,2013, , ,SB,42.996838,-89.568750
61702,62676,Commercial Non-CHP,2.3,2.3,2.3,Petroleum Liquids,6,2009, , ,SB,42.996838,-89.568750
61702,62676,Commercial Non-CHP,2.3,2.3,2.3,Petroleum Liquids,6,2009, , ,SB,42.996838,-89.568750
61702,62676,Commercial Non-CHP,2.3,2.3,2.3,Petroleum Liquids,6,2009, , ,SB,42.996838,-89.568750
61702,62676,Commercial Non-CHP,1.8,1.8,1.8,Solar Photovoltaic,4,2011, , ,OP,42.996838,-89.568750
57389,62677,Commercial Non-CHP,0.8,0.8,0.8,Solar Photovoltaic,11,2015, , ,OP,42.323450,-83.428880
57389,62677,Commercial Non-CHP,0.2,0.2,0.2,Solar Photovoltaic,1,2016, , ,OP,42.323450,-83.428880
61060,62678,IPP Non-CHP,70.1,70.1,70.1,Solar Photovoltaic,12,2019, , ,OP,34.677040,-77.977500
61060,62679,IPP Non-CHP,75.0,75.0,75.0,Solar Photovoltaic,7,2019, , ,OP,33.340179,-80.697340
56990,62680,IPP Non-CHP,0.4,0.4,0.4,Solar Photovoltaic,9,2019, , ,OP,40.888632,-74.122230
56990,62680,IPP Non-CHP,0.8,0.8,0.8,Solar Photovoltaic,10,2019, , ,OP,40.888632,-74.122230
56990,62680,IPP Non-CHP,1.4,1.4,1.4,Solar Photovoltaic,10,2019, , ,OP,40.888632,-74.122230
56990,62680,IPP Non-CHP,1.6,1.6,1.6,Solar Photovoltaic,9,2019, , ,OP,40.888632,-74.122230
56769,62681,IPP Non-CHP,1.6,1.6,1.6,Solar Photovoltaic,7,2020, , ,OP,40.138283,-88.291250
61204,62682,Commercial Non-CHP,5.0,5.0,5.0,Solar Photovoltaic,7,2019, , ,OP,36.082301,-94.067150
61204,62682,Commercial Non-CHP,6.0,6.0,6.0,Batteries,7,2019, , ,OP,36.082301,-94.067150
61204,62683,Commercial Non-CHP,5.0,5.0,5.0,Solar Photovoltaic,7,2019, , ,OP,36.041350,-94.140080
61204,62683,Commercial Non-CHP,6.0,6.0,6.0,Batteries,7,2019, , ,OP,36.041350,-94.140080
62627,62686,IPP Non-CHP,3.6,3.6,3.6,Solar Photovoltaic,8,2019, , ,OP,40.198529,-76.161590
62162,62687,IPP Non-CHP,1.0,1.0,1.0,Solar Photovoltaic,9,2019, , ,OP,38.160858,-122.214000
62162,62687,IPP Non-CHP,1.0,1.0,1.0,Solar Photovoltaic,9,2019, , ,OP,38.160858,-122.214000
62162,62687,IPP Non-CHP,1.0,1.0,1.0,Solar Photovoltaic,9,2019, , ,OP,38.160858,-122.214000
62628,62688,IPP Non-CHP,3.1,3.1,2.0,Solar Photovoltaic,10,2017, , ,OP,37.228736,-121.738600
62628,62689,IPP Non-CHP,2.2,2.2,1.5,Solar Photovoltaic,8,2017, , ,OP,37.286958,-121.815100
62628,62690,IPP Non-CHP,1.7,1.7,1.1,Solar Photovoltaic,9,2018, , ,OP,37.269039,-121.861100
62157,62691,IPP Non-CHP,5.0,5.0,5.0,Solar Photovoltaic,12,2017, , ,OP,36.270000,-76.033000
62158,62692,IPP Non-CHP,5.0,5.0,5.0,Solar Photovoltaic,3,2018, , ,OP,36.330000,-76.058000
62159,62693,IPP Non-CHP,5.0,5.0,5.0,Solar Photovoltaic,2,2018, , ,OP,36.283778,-76.602300
56769,62695,IPP Non-CHP,2.3,2.3,2.3,Batteries,12,2020, , ,OP,42.305700,-72.710640
56769,62695,IPP Non-CHP,4.3,4.3,4.3,Solar Photovoltaic,12,2019, , ,OP,42.305700,-72.710640
60281,62696,IPP Non-CHP,1.0,1.0,1.0,Solar Photovoltaic,6,2020, , ,OP,44.531686,-92.979200
62150,62697,IPP Non-CHP,2.4,2.4,2.4,Other Natural Gas,12,2017, , ,OP,37.386330,-121.962400
62150,62697,IPP Non-CHP,2.6,2.6,2.6,Other Natural Gas,12,2017, , ,OP,37.386330,-121.962400
62150,62698,IPP Non-CHP,2.2,2.2,2.2,Other Natural Gas,9,2017, , ,OP,33.850980,-117.845300
62150,62699,IPP Non-CHP,1.4,1.4,1.4,Other Natural Gas,4,2017, , ,OP,37.951690,-121.771800
62150,62700,IPP Non-CHP,1.0,1.0,1.0,Other Natural Gas,9,2017, , ,OP,37.699230,-121.894200
62150,62701,IPP Non-CHP,2.5,2.5,2.5,Other Natural Gas,6,2017, , ,OP,38.254770,-122.273100
62150,62701,IPP Non-CHP,2.3,2.3,2.3,Other Natural Gas,6,2017, , ,OP,38.254770,-122.273100
62150,62702,IPP Non-CHP,2.4,2.4,2.4,Other Natural Gas,12,2017, , ,OP,37.240970,-121.782600
62150,62702,IPP Non-CHP,2.1,2.1,2.1,Other Natural Gas,12,2017, , ,OP,37.240970,-121.782600
62150,62703,IPP Non-CHP,1.8,1.8,1.8,Other Natural Gas,9,2017, , ,OP,37.388460,-121.889000
62150,62703,IPP Non-CHP,2.0,2.0,2.0,Other Natural Gas,9,2017, , ,OP,37.388460,-121.889000
62150,62704,IPP Non-CHP,1.5,1.5,1.5,Other Natural Gas,10,2017, , ,OP,33.921200,-118.384500
62150,62705,IPP Non-CHP,2.0,2.0,2.0,Other Natural Gas,9,2017, , ,OP,33.925420,-118.394600
62638,62706,IPP Non-CHP,4.0,4.0,4.0,Solar Photovoltaic,7,2020, , ,OP,44.789369,-94.060010
62637,62707,IPP Non-CHP,4.0,4.0,4.0,Solar Photovoltaic,7,2020, , ,OP,44.235164,-93.275010
62640,62708,IPP Non-CHP,5.0,5.0,5.0,Solar Photovoltaic,7,2020, , ,OP,44.417131,-93.153060
62641,62709,IPP Non-CHP,2.0,2.0,2.0,Solar Photovoltaic,7,2020, , ,OP,44.225457,-93.399530
63249,62710,IPP Non-CHP,1.0,1.0,1.0,Solar Photovoltaic,5,2019, , ,OP,38.874155,-77.006680
62633,62711,IPP Non-CHP,230.0,230.0,230.0,Onshore Wind Turbine,6,2020, , ,OP,40.757200,-96.640600
62155,62712,IPP Non-CHP,2.6,2.6,2.6,Solar Photovoltaic,12,2018, , ,OP,40.092830,-74.807690
62155,62713,IPP Non-CHP,10.0,10.0,10.0,Solar Photovoltaic,12,2018, , ,OP,40.836806,-75.065470
40215,62714,Electric Utility,1.0,1.0,1.0,Batteries,8,2019, , ,OP,60.540470,-145.740800
60531,62718,IPP Non-CHP,1.5,1.5,1.5,Solar Photovoltaic,5,2019, , ,OP,39.044814,-108.419700
60531,62719,IPP Non-CHP,1.5,1.5,1.5,Solar Photovoltaic,5,2019, , ,OP,39.108785,-108.643900
62634,62720,IPP Non-CHP,2.0,2.0,1.6,Solar Photovoltaic,6,2019, , ,OP,38.948430,-76.300440
59474,62721,IPP Non-CHP,2.0,2.0,2.0,Solar Photovoltaic,5,2019, , ,OP,42.818490,-78.855380
59474,62722,IPP Non-CHP,2.0,2.0,2.0,Solar Photovoltaic,5,2019, , ,OP,42.811146,-78.854220
59474,62723,IPP Non-CHP,2.0,2.0,2.0,Solar Photovoltaic,5,2019, , ,OP,42.809003,-78.853370
59474,62724,IPP Non-CHP,1.6,1.6,1.6,Solar Photovoltaic,5,2019, , ,OP,42.098128,-78.442290
59474,62725,IPP Non-CHP,1.6,1.6,1.6,Solar Photovoltaic,5,2019, , ,OP,42.099342,-78.440950
60531,62728,IPP Non-CHP,2.2,2.2,2.2,Solar Photovoltaic,12,2019, , ,OP,43.476875,-72.982690
11479,62731,Electric Utility,5.0,5.0,5.0,Solar Photovoltaic,7,2020, , ,OP,43.116260,-89.532450
62648,62732,IPP Non-CHP,1.3,1.3,1.3,Solar Photovoltaic,8,2019, , ,OP,37.411011,-122.148900
62652,62733,IPP Non-CHP,5.0,5.0,5.0,Batteries,8,2018, , ,OP,40.961751,-72.209860
62651,62734,IPP Non-CHP,5.0,5.0,5.0,Batteries,2,2019, , ,OP,41.039880,-71.964360
62656,62735,IPP Non-CHP,4.7,4.7,4.7,Solar Photovoltaic,12,2015, , ,OP,40.081738,-88.244500
62657,62736,Industrial CHP,0.3,0.3,0.3,Onshore Wind Turbine,12,2001, , ,OS,43.227310,-77.364090
62657,62736,Industrial CHP,0.9,0.9,0.9,Onshore Wind Turbine,12,2011, , ,OP,43.227310,-77.364090
62657,62736,Industrial CHP,0.5,0.5,0.5,Natural Gas Fired Combustion Turbine,12,2015, , ,OP,43.227310,-77.364090
62649,62739,IPP Non-CHP,3.8,3.8,3.8,Solar Photovoltaic,7,2019, , ,OP,39.409744,-75.218550
62660,62740,IPP Non-CHP,1.0,1.0,1.0,Solar Photovoltaic,8,2019, , ,OP,44.674130,-93.116270
62658,62741,Industrial CHP,1.1,1.1,1.1,Natural Gas Internal Combustion Engine,12,2011, , ,OP,40.108460,-76.476730
62662,62744,IPP Non-CHP,5.0,5.0,5.0,Solar Photovoltaic,9,2019, , ,OP,44.243436,-91.458240
62668,62745,IPP Non-CHP,200.0,200.0,200.0,Onshore Wind Turbine,11,2020, , ,OP,45.559750,-119.633800
62666,62746,IPP Non-CHP,3.4,3.4,3.4,Solar Photovoltaic,9,2019, , ,OP,40.237803,-74.314420
18454,62750,Electric Utility,74.5,74.5,74.5,Solar Photovoltaic,2,2020, , ,OP,27.679868,-82.410640
62644,62752,Industrial Non-CHP,1.5,1.5,1.5,Onshore Wind Turbine,8,2020, , ,OP,41.192377,-84.612560
62644,62752,Industrial Non-CHP,1.5,1.5,1.5,Onshore Wind Turbine,8,2020, , ,OP,41.192377,-84.612560
62644,62752,Industrial Non-CHP,1.5,1.5,1.5,Onshore Wind Turbine,8,2020, , ,OP,41.192377,-84.612560
61728,62753,IPP Non-CHP,9.9,9.9,9.9,Batteries,1,2020, , ,OP,29.149166,-95.651110
61219,62755,IPP Non-CHP,300.0,300.0,300.0,Solar Photovoltaic,6,2020, , ,OP,32.287873,-102.840400
62655,62756,IPP Non-CHP,1.0,1.0,1.0,Solar Photovoltaic,1,2011, , ,OP,35.152721,-106.547200
62677,62757,Commercial CHP,1.5,1.5,1.5,Natural Gas Fired Combustion Turbine,11,2015, , ,OP,41.931838,-70.958390
62674,62759,IPP Non-CHP,2.0,2.0,2.0,Solar Photovoltaic,8,2019, , ,OP,41.356000,-74.622000
62673,62760,IPP Non-CHP,2.0,2.0,2.0,Solar Photovoltaic,4,2019, , ,OP,42.203492,-71.531530
62671,62761,IPP Non-CHP,2.0,2.0,2.0,Solar Photovoltaic,7,2019, , ,OP,41.339000,-74.288000
58303,62762,IPP CHP,5.6,5.3,5.7,Natural Gas Fired Combustion Turbine,7,2018, , ,OP,29.562372,-95.089300
58303,62762,IPP CHP,5.6,5.3,5.7,Natural Gas Fired Combustion Turbine,7,2018, , ,OP,29.562372,-95.089300
62670,62763,IPP Non-CHP,2.0,2.0,2.0,Solar Photovoltaic,5,2019, , ,OP,41.905958,-70.810470
62669,62764,IPP Non-CHP,2.0,2.0,2.0,Solar Photovoltaic,5,2019, , ,OP,41.345000,-74.561000
61219,62765,IPP Non-CHP,242.8,242.8,242.8,Onshore Wind Turbine,12,2020, , ,OP,33.732181,-99.726390
9234,62766,Electric Utility,7.1,7.1,5.7,Solar Photovoltaic,10,2020, , ,OP,38.661999,-85.785540
9234,62767,Electric Utility,2.5,2.5,2.0,Solar Photovoltaic,6,2020, , ,OP,40.481168,-85.570280
9234,62770,Electric Utility,6.7,6.7,5.3,Solar Photovoltaic,12,2019, , ,OP,39.839010,-84.825590
62681,62773,IPP Non-CHP,59.0,59.0,59.0,Solar Photovoltaic,12,2020, , ,OP,33.549300,-97.179800
58596,62774,IPP Non-CHP,59.0,59.0,59.0,Solar Photovoltaic,12,2020, , ,OP,32.474400,-95.715600
62692,62775,IPP Non-CHP,15.0,15.0,15.0,Solar Photovoltaic,7,2018, , ,OP,35.058165,-89.368620
9234,62776,Electric Utility,2.3,2.3,1.9,Solar Photovoltaic,6,2020, , ,OP,40.049684,-86.880820
62684,62777,IPP Non-CHP,1.4,1.4,1.4,Solar Photovoltaic,5,2018, , ,OP,41.961896,-73.981230
62690,62778,IPP Non-CHP,4.0,4.2,4.2,Solar Photovoltaic,1,2018, , ,OP,30.286000,-81.834000
62691,62779,IPP Non-CHP,1.0,1.0,1.0,Solar Photovoltaic,8,2019, , ,OP,44.902950,-94.028640
62645,62782,Commercial Non-CHP,1.0,0.8,1.0,Onshore Wind Turbine,6,2012, , ,OA,48.996866,-97.241610
62688,62784,IPP Non-CHP,1.6,1.6,1.6,Solar Photovoltaic,12,2018, , ,OP,44.868320,-74.306520
62688,62785,IPP Non-CHP,1.1,1.1,1.1,Solar Photovoltaic,12,2018, , ,OP,44.870858,-74.307250
61677,62786,IPP Non-CHP,2.0,2.0,2.0,Solar Photovoltaic,12,2019, , ,OP,35.701000,-78.327000
60531,62788,IPP Non-CHP,5.0,5.0,5.0,Solar Photovoltaic,9,2019, , ,OP,42.822572,-73.848530
9234,62790,Electric Utility,3.2,3.2,2.5,Solar Photovoltaic,7,2020, , ,OP,37.965852,-86.737330
9234,62791,Electric Utility,7.1,7.1,5.6,Solar Photovoltaic,10,2020, , ,OP,39.862889,-84.929660
60370,62792,IPP Non-CHP,12.6,12.6,12.6,Solar Photovoltaic,7,2019, , ,OP,40.130430,-84.255450
9234,62793,Electric Utility,9.8,9.8,7.8,Solar Photovoltaic,9,2020, , ,OP,40.017668,-86.859870
9234,62794,Electric Utility,1.1,1.1,0.8,Solar Photovoltaic,10,2020, , ,OP,39.828501,-85.003770
12341,62795,Electric Utility,201.0,201.0,201.0,Onshore Wind Turbine,12,2019, , ,OP,42.326854,-95.458820
59613,62798,IPP Non-CHP,100.0,100.0,100.0,Solar Photovoltaic,12,2020, , ,OP,36.003272,-77.696440
62712,62799,IPP Non-CHP,1.0,1.0,1.0,Solar Photovoltaic,8,2019, , ,OP,44.124097,-91.901000
62711,62800,IPP Non-CHP,1.0,1.0,1.0,Solar Photovoltaic,8,2019, , ,OP,44.363109,-92.021670
62703,62805,IPP Non-CHP,2.0,2.0,2.0,Solar Photovoltaic,12,2018, , ,OP,37.043828,-113.627500
62701,62806,IPP Non-CHP,2.5,2.4,1.1,Solar Photovoltaic,2,2020, , ,OP,37.619090,-122.428900
62678,62810,IPP Non-CHP,1.6,1.6,1.6,Solar Photovoltaic,12,2018, , ,OP,43.076198,-77.667240
63440,62812,IPP Non-CHP,99.0,99.0,99.0,Solar Photovoltaic,11,2020, , ,OP,38.490667,-113.018300
5248,62813,Electric Utility,80.0,80.0,80.0,Solar Photovoltaic,9,2020, , ,OP,36.850000,-78.450000
62719,62824,IPP Non-CHP,2.2,2.2,2.2,Solar Photovoltaic,1,2019, , ,OP,42.544219,-71.585970
62719,62825,IPP Non-CHP,3.6,3.6,3.6,Solar Photovoltaic,2,2019, , ,OP,42.177501,-72.727020
62719,62826,IPP Non-CHP,2.3,2.3,2.3,Solar Photovoltaic,2,2019, , ,OP,41.930445,-71.060430
62719,62827,IPP Non-CHP,3.8,3.8,3.8,Solar Photovoltaic,12,2017, , ,OP,42.018945,-71.058570
62828,62828,IPP Non-CHP,75.0,73.1,73.1,Solar Photovoltaic,5,2020, , ,OP,33.316159,-80.682440
62719,62829,IPP Non-CHP,3.0,3.0,3.0,Solar Photovoltaic,6,2019, , ,OP,45.526770,-94.284750
62719,62830,IPP Non-CHP,1.0,1.0,1.0,Solar Photovoltaic,5,2019, , ,OP,45.557945,-94.163240
62879,62831,IPP Non-CHP,2.0,2.0,2.0,Solar Photovoltaic,12,2020, , ,OP,42.186827,-76.845060
62880,62832,IPP Non-CHP,1.7,1.7,1.7,Solar Photovoltaic,12,2020, , ,OP,42.186000,-76.845000
8245,62833,Electric Utility,1.5,0.3,0.3,Solar Photovoltaic,9,2019, , ,OP,40.602000,-98.437000
63179,62834,IPP Non-CHP,2.2,2.2,2.2,Solar Photovoltaic,2,2019, , ,OP,42.468060,-76.652890
63332,62835,Industrial Non-CHP,1.0,1.0,1.0,Batteries,6,2019, , ,OP,41.719700,-70.971380
63332,62835,Industrial Non-CHP,0.5,0.5,0.5,Batteries,6,2019, , ,OP,41.719700,-70.971380
62726,62840,IPP Non-CHP,171.7,171.7,171.7,Onshore Wind Turbine,10,2020, , ,OP,40.960618,-104.003200
62727,62842,IPP Non-CHP,5.0,4.0,4.0,Solar Photovoltaic,10,2013, , ,OP,42.551461,-71.510180
