Entity ID,Plant ID,Sector,Nameplate Capacity (MW),Net Summer Capacity (MW),Net Winter Capacity (MW),Technology,Planned Operation Month,Planned Operation Year,Status,Latitude,Longitude
64904,68090,IPP Non-CHP,200,200,200,Onshore Wind Turbine,5,2027,L,29.249522,-95.13416
66607,68173,IPP Non-CHP,100.9,100.9,100.9,Batteries,5,2027,L,33.30726,-97.52777
66607,68173,IPP Non-CHP,126.2,126.2,126.2,Solar Photovoltaic,5,2027,L,33.30726,-97.52777
66649,68213,IPP Non-CHP,50,50,50,Solar Photovoltaic,5,2027,L,44.1328,-73.31151
66695,68305,IPP Non-CHP,502,502,502,Solar Photovoltaic,5,2027,P,32.547389,-97.59792
66695,68305,IPP Non-CHP,502,502,502,Solar Photovoltaic,5,2027,P,32.547389,-97.59792
66696,68306,IPP Non-CHP,384,384,384,Solar Photovoltaic,5,2027,P,32.215666,-96.74108
60531,68526,IPP Non-CHP,1.6,1.6,1.6,Solar Photovoltaic,5,2027,T,38.991116,-123.1027
66907,68528,IPP Non-CHP,24.5,24.5,24.5,Solar Photovoltaic,5,2027,L,38.229106,-122.2937
66950,68579,IPP Non-CHP,230,230,230,Solar Photovoltaic,5,2027,L,32.732263,-103.2748
66950,68583,IPP Non-CHP,250,250,250,Batteries,5,2027,L,29.299371,-95.42218
67048,68769,IPP Non-CHP,169.6,169.6,169.6,Solar Photovoltaic,5,2027,T,34.203488,-100.0404
61060,68812,IPP Non-CHP,80,80,80,Solar Photovoltaic,5,2027,L,35.35546,-78.1192
67134,68877,IPP Non-CHP,120,107.5,120,Batteries,5,2027,P,33.524176,-102.8773
13781,68988,Electric Utility,10,10,10,Batteries,5,2027,T,45.374997,-93.89719
67453,69364,IPP Non-CHP,300,300,300,Batteries,5,2027,U,29.4229,-95.0049
67462,69403,Commercial Non-CHP,265.5,265.5,265.5,Onshore Wind Turbine,5,2027,P,34.937162,-101.4339
13143,1167,Electric Utility,35,34.4,41.5,Natural Gas Fired Combustion Turbine,6,2027,L,41.3917,-91.0569
11249,1364,Electric Utility,740,645,660,Natural Gas Fired Combined Cycle,6,2027,U,38.0525,-85.9103
58597,58652,IPP Non-CHP,200,200,200,Solar Thermal without Energy Storage,6,2027,P,33.917222,-114.2675
60971,61331,IPP Non-CHP,79.9,79.9,79.9,Batteries,6,2027,T,40.7065,-73.9702
60971,61331,IPP Non-CHP,220.1,220.1,220.1,Batteries,6,2027,T,40.7065,-73.9702
66876,62823,IPP Non-CHP,20,20,20,Solar Photovoltaic,6,2027,U,42.744301,-76.66531
66886,62896,IPP Non-CHP,20,20,20,Solar Photovoltaic,6,2027,U,43.06127,-75.05584
63524,63846,IPP Non-CHP,50,50,50,Solar Photovoltaic,6,2027,T,38.909956,-75.58819
66885,63862,IPP Non-CHP,20,20,20,Solar Photovoltaic,6,2027,U,42.083795,-76.2477
66878,63901,IPP Non-CHP,20,20,20,Solar Photovoltaic,6,2027,U,43.044363,-74.79632
57416,64658,IPP Non-CHP,188.5,188.5,188.5,Solar Photovoltaic,6,2027,U,38.429925,-83.77156
64514,65136,IPP Non-CHP,5,5,5,Solar Photovoltaic,6,2027,P,42.668365,-72.18581
64514,65136,IPP Non-CHP,2.5,2.5,2.5,Batteries,6,2027,P,42.668365,-72.18581
61222,65141,IPP Non-CHP,128,128,128,Solar Photovoltaic,6,2027,P,35.838769,-114.9642
61222,65141,IPP Non-CHP,128,128,128,Batteries,6,2027,P,35.838769,-114.9642
64657,65345,IPP Non-CHP,150,150,150,Solar Photovoltaic,6,2027,T,29.978,-90.7277
65777,66850,IPP Non-CHP,34.2,34.2,34.2,Solar Photovoltaic,6,2027,L,40.086625,-77.66283
65967,67059,IPP Non-CHP,400,400,400,Batteries,6,2027,P,32.5557,-101.6601
50123,67173,IPP Non-CHP,180,180,180,Onshore Wind Turbine,6,2027,P,40.851153,-86.94475
66100,67220,IPP Non-CHP,60,60,60,Solar Photovoltaic,6,2027,P,43.11218,-75.11311
66100,67221,IPP Non-CHP,40,40,40,Solar Photovoltaic,6,2027,P,43.113678,-74.24503
64545,67575,IPP Non-CHP,201,201,201,Solar Photovoltaic,6,2027,T,34.49,-101.97
65815,67674,IPP Non-CHP,50.9,50.9,50.9,Batteries,6,2027,P,33.3015,-95.2548
66318,67676,IPP Non-CHP,75,75,75,Solar Photovoltaic,6,2027,P,36.911894,-120.8101
66318,67676,IPP Non-CHP,75,75,75,Batteries,6,2027,P,36.911894,-120.8101
66380,67782,IPP Non-CHP,84,84,84,Batteries,6,2027,L,30.784886,-98.20217
66380,67782,IPP Non-CHP,84,84,84,Solar Photovoltaic,6,2027,L,30.784886,-98.20217
50123,68039,IPP Non-CHP,350,350,350,Solar Photovoltaic,6,2027,L,32.95453,-113.4954
64904,68040,IPP Non-CHP,208.2,208.2,208.2,Solar Photovoltaic,6,2027,P,37.017425,-76.74399
50123,68086,IPP Non-CHP,90,90,90,Solar Photovoltaic,6,2027,L,41.128477,-83.51517
66616,68153,IPP Non-CHP,198,198,198,Batteries,6,2027,L,37.9789,-112.7761
66616,68153,IPP Non-CHP,99,99,99,Solar Photovoltaic,6,2027,L,37.9789,-112.7761
66606,68179,Electric Utility,200.2,200.2,200.2,Onshore Wind Turbine,6,2027,T,40.519676,-87.15039
66686,68293,IPP Non-CHP,120,120,120,Solar Photovoltaic,6,2027,L,37.605063,-85.24822
66740,68345,IPP Non-CHP,200,200,200,Solar Photovoltaic,6,2027,L,46.14387,-112.839
66740,68345,IPP Non-CHP,200,200,200,Batteries,6,2027,L,46.14387,-112.839
66819,68453,Electric Utility,18.8,18.8,18.8,Natural Gas Internal Combustion Engine,6,2027,L,37.319733,-87.55111
66819,68453,Electric Utility,18.8,18.8,18.8,Natural Gas Internal Combustion Engine,6,2027,L,37.319733,-87.55111
66819,68453,Electric Utility,18.8,18.8,18.8,Natural Gas Internal Combustion Engine,6,2027,L,37.319733,-87.55111
66819,68453,Electric Utility,18.8,18.8,18.8,Natural Gas Internal Combustion Engine,6,2027,L,37.319733,-87.55111
66828,68480,IPP Non-CHP,150,150,150,Solar Photovoltaic,6,2027,L,32.577504,-83.11216
66933,68559,IPP Non-CHP,160,160,160,Solar Photovoltaic,6,2027,T,33.856467,-88.67488
67057,68772,IPP Non-CHP,450,450,450,Solar Photovoltaic,6,2027,T,35.051606,-90.43254
67146,68900,IPP Non-CHP,149,149,149,Solar Photovoltaic,6,2027,L,43.012287,-88.86356
67165,68917,IPP Non-CHP,400,400,400,Solar Photovoltaic,6,2027,T,38.311814,-93.93546
67169,68925,IPP Non-CHP,124.6,119.9,119.9,Batteries,6,2027,T,36.652653,-120.5783
67171,68932,IPP Non-CHP,150,150,150,Batteries,6,2027,P,35.016197,-117.357
67171,68932,IPP Non-CHP,150,150,150,Solar Photovoltaic,6,2027,P,35.016197,-117.357
66571,69058,IPP Non-CHP,206,206,206,Batteries,6,2027,P,35.636594,-111.8835
66571,69058,IPP Non-CHP,206,206,206,Solar Photovoltaic,6,2027,P,35.636594,-111.8835
66571,69060,IPP Non-CHP,475,475,475,Solar Photovoltaic,6,2027,P,34.998055,-110.1255
66571,69060,IPP Non-CHP,475,475,475,Batteries,6,2027,P,34.998055,-110.1255
5416,69148,Electric Utility,167,167,167,Batteries,6,2027,P,35.192096,-81.01013
67307,69169,IPP Non-CHP,200,200,200,Solar Photovoltaic,6,2027,U,43.338197,-85.04013
5109,69463,Electric Utility,80,80,80,Solar Photovoltaic,6,2027,U,41.923,-83.917
67498,69508,IPP Non-CHP,400,400,400,Batteries,6,2027,L,34.007751,-117.9462
67192,61511,IPP Non-CHP,75,75,75,Onshore Wind Turbine,7,2027,L,41.886,-96.345
61166,61592,IPP Non-CHP,2.4,2.4,2.4,Onshore Wind Turbine,7,2027,U,42.967145,-75.75592
61166,61592,IPP Non-CHP,2.4,2.4,2.4,Onshore Wind Turbine,7,2027,U,42.967145,-75.75592
61166,61592,IPP Non-CHP,2.4,2.4,2.4,Onshore Wind Turbine,7,2027,U,42.967145,-75.75592
61166,61592,IPP Non-CHP,2.4,2.4,2.4,Onshore Wind Turbine,7,2027,U,42.967145,-75.75592
61166,61592,IPP Non-CHP,2.4,2.4,2.4,Onshore Wind Turbine,7,2027,U,42.967145,-75.75592
62936,63202,IPP Non-CHP,50,50,50,Batteries,7,2027,L,32.952,-101.737
64265,64669,IPP Non-CHP,324,324,324,Solar Photovoltaic,7,2027,T,39.520131,-112.6602
64476,65060,IPP Non-CHP,3.5,3.5,3.5,Solar Photovoltaic,7,2027,P,41.729285,-71.63759
64726,65399,IPP Non-CHP,0.5,0.5,0.5,Conventional Hydroelectric,7,2027,P,42.252975,-73.89795
65690,66685,IPP Non-CHP,200,200,200,Hydroelectric Pumped Storage,7,2027,P,35.454196,-120.8671
65690,66685,IPP Non-CHP,200,200,200,Hydroelectric Pumped Storage,7,2027,P,35.454196,-120.8671
65690,66685,IPP Non-CHP,200,200,200,Hydroelectric Pumped Storage,7,2027,P,35.454196,-120.8671
924,67263,Electric Utility,419,411.4,444,Natural Gas Fired Combustion Turbine,7,2027,L,39.615,-94.351
64904,67324,IPP Non-CHP,100,125,125,Solar Photovoltaic,7,2027,P,43.352072,-78.61036
66027,67435,IPP Non-CHP,924,924,924,Offshore Wind Turbine,7,2027,U,40.977859,-71.04454
61060,67645,IPP Non-CHP,5,5,5,Solar Photovoltaic,7,2027,L,42.315822,-89.31315
61060,67657,IPP Non-CHP,396,396,396,Solar Photovoltaic,7,2027,L,31.690367,-99.51389
65986,67774,IPP Non-CHP,157.1,157.1,157.1,Batteries,7,2027,L,31.078667,-96.22328
17166,67978,Electric Utility,400,400,400,Batteries,7,2027,L,39.8536,-119.0394
66750,68347,IPP Non-CHP,200,200,200,Solar Photovoltaic,7,2027,P,28.288244,-97.84019
66751,68348,IPP Non-CHP,200,200,200,Batteries,7,2027,P,29.345305,-98.31948
66752,68349,IPP Non-CHP,200,200,200,Batteries,7,2027,P,31.625891,-96.12222
66754,68350,IPP Non-CHP,200,200,200,Batteries,7,2027,P,27.285037,-99.41187
66755,68351,IPP Non-CHP,500,500,500,Solar Photovoltaic,7,2027,P,33.371565,-100.9758
66757,68353,IPP Non-CHP,500,500,500,Batteries,7,2027,P,28.094701,-99.05554
66758,68354,IPP Non-CHP,500,500,500,Solar Photovoltaic,7,2027,P,28.092519,-99.05701
66759,68355,IPP Non-CHP,250,250,250,Batteries,7,2027,P,34.265496,-99.87214
66763,68359,IPP Non-CHP,120,120,120,Solar Photovoltaic,7,2027,P,31.678359,-97.04595
66764,68360,IPP Non-CHP,200,200,200,Batteries,7,2027,P,29.957853,-96.53331
66765,68361,IPP Non-CHP,200,200,200,Batteries,7,2027,P,29.307639,-98.29673
66767,68363,IPP Non-CHP,200,200,200,Batteries,7,2027,P,28.937123,-99.83407
66768,68364,IPP Non-CHP,200,200,200,Batteries,7,2027,P,30.930573,-96.03037
66935,68561,IPP Non-CHP,55,55,55,Solar Photovoltaic,7,2027,T,35.176939,-88.87867
6452,68830,Electric Utility,74.5,74.5,74.5,Solar Photovoltaic,7,2027,U,27.277731,-80.78854
6452,68831,Electric Utility,74.5,74.5,74.5,Solar Photovoltaic,7,2027,U,26.762027,-81.1907
6452,68833,Electric Utility,74.5,74.5,74.5,Solar Photovoltaic,7,2027,U,27.282662,-81.77522
6452,68836,Electric Utility,74.5,74.5,74.5,Solar Photovoltaic,7,2027,U,30.314392,-82.18501
67157,68911,IPP Non-CHP,200,200,200,Batteries,7,2027,U,40.09639,-82.73361
5416,69194,Electric Utility,50,50,50,Batteries,7,2027,U,35.613673,-81.18707
67516,69541,IPP Non-CHP,59.5,57,57,Batteries,7,2027,L,38.398379,-121.924
63463,63784,IPP Non-CHP,200,200,200,Solar Photovoltaic,8,2027,T,39.2158,-83.7771
65084,65847,IPP Non-CHP,200,200,200,Batteries,8,2027,P,28.865989,-96.12169
65084,65847,IPP Non-CHP,200,200,200,Solar Photovoltaic,8,2027,P,28.865989,-96.12169
65079,65851,IPP Non-CHP,460,460,460,Batteries,8,2027,L,31.061726,-96.05606
65079,65851,IPP Non-CHP,460,460,460,Solar Photovoltaic,8,2027,L,31.061726,-96.05606
65476,66397,IPP Non-CHP,170.4,168,168,Solar Photovoltaic,8,2027,P,31.427419,-97.31086
61060,66692,IPP Non-CHP,230,230,230,Solar Photovoltaic,8,2027,L,31.09456,-96.41413
61060,66692,IPP Non-CHP,100,100,100,Batteries,8,2027,L,31.09456,-96.41413
65837,66922,IPP Non-CHP,100,100,100,Solar Photovoltaic,8,2027,P,31.870589,-96.15247
66385,67788,IPP Non-CHP,85,85,85,Solar Photovoltaic,8,2027,L,31.852503,-96.75536
66632,68198,IPP Non-CHP,214,214,214,Solar Photovoltaic,8,2027,P,30.868487,-96.7357
66704,68298,IPP Non-CHP,300,300,300,Batteries,8,2027,L,32.053732,-109.823
66704,68298,IPP Non-CHP,300,300,300,Solar Photovoltaic,8,2027,L,32.053732,-109.823
66731,68367,IPP Non-CHP,"1,200.00","1,200.00","1,200.00",Solar Photovoltaic,8,2027,L,31.331,-81.759
66938,68564,IPP Non-CHP,50,50,50,Solar Photovoltaic,8,2027,T,36.449856,-88.30107
67151,68906,IPP Non-CHP,200,200,200,Batteries,8,2027,U,33.100779,-95.39229
5109,69464,Electric Utility,145,145,145,Solar Photovoltaic,8,2027,U,43.95,-84.55
12436,10328,Commercial CHP,15,15,15,Natural Gas Fired Combustion Turbine,9,2027,T,42.7178,-84.4836
64953,65710,IPP Non-CHP,4,4,4,Solar Photovoltaic,9,2027,L,41.902261,-71.91154
65715,66703,IPP Non-CHP,140,140,140,Solar Photovoltaic,9,2027,P,39.790103,-91.31508
65715,66706,IPP Non-CHP,250,250,250,Solar Photovoltaic,9,2027,P,38.14033,-87.77567
65715,66707,IPP Non-CHP,250,250,250,Solar Photovoltaic,9,2027,P,39.542799,-89.03153
65815,66895,IPP Non-CHP,83,83,83,Batteries,9,2027,P,30.303385,-95.25692
65815,66895,IPP Non-CHP,165,165,165,Solar Photovoltaic,9,2027,P,30.303385,-95.25692
65871,66978,IPP Non-CHP,24,24,24,Solar Photovoltaic,9,2027,L,41.3849,-91.0964
61060,67663,IPP Non-CHP,80,80,80,Solar Photovoltaic,9,2027,L,34.84957,-79.44656
66369,67768,IPP Non-CHP,200,200,200,Batteries,9,2027,P,27.739083,-97.44955
66382,67784,IPP Non-CHP,141.4,141.4,141.4,Batteries,9,2027,L,31.953772,-97.06248
66384,67798,IPP Non-CHP,193.7,190.1,190.1,Batteries,9,2027,L,33.633102,-96.15789
66607,68176,IPP Non-CHP,176.1,176.1,176.1,Batteries,9,2027,L,32.870406,-95.74785
66731,68369,IPP Non-CHP,410,410,410,Solar Photovoltaic,9,2027,L,37.4119,-83.1206
64904,68473,IPP Non-CHP,100,100,100,Solar Photovoltaic,9,2027,L,44.932,-74.1302
67148,68901,IPP Non-CHP,75.7,75.7,75.7,Batteries,9,2027,L,33.057483,-95.82701
67148,68901,IPP Non-CHP,150.6,150.6,150.6,Solar Photovoltaic,9,2027,L,33.057483,-95.82701
67184,68972,IPP Non-CHP,4.5,4.5,4.3,Solar Photovoltaic,9,2027,U,40.764392,-87.99916
3046,69119,Electric Utility,56,56,56,Batteries,9,2027,U,35.659692,-78.94412
66509,69120,IPP Non-CHP,200.7,200.7,200.7,Batteries,9,2027,T,25.978783,-97.37263
5109,69466,Electric Utility,7,7,7,Solar Photovoltaic,9,2027,U,42.420589,-83.09909
49893,69480,IPP Non-CHP,300,300,300,Solar Photovoltaic,9,2027,U,43.35326,-89.34738
14063,2951,Electric Utility,224,224,224,Natural Gas Fired Combustion Turbine,10,2027,T,35.50866,-97.17969
14063,2951,Electric Utility,224,224,224,Natural Gas Fired Combustion Turbine,10,2027,T,35.50866,-97.17969
63599,50736,IPP Non-CHP,20,20,20,Batteries,10,2027,U,41.712448,-71.82225
63599,50736,IPP Non-CHP,70,70,70,Solar Photovoltaic,10,2027,U,41.712448,-71.82225
61906,62433,IPP Non-CHP,6.8,5,6.3,Conventional Hydroelectric,10,2027,P,40.50305,-80.08944
64347,64835,IPP Non-CHP,252,252,252,Onshore Wind Turbine,10,2027,L,42.002397,-95.1316
65124,65948,IPP Non-CHP,201.6,201.6,201.6,Onshore Wind Turbine,10,2027,P,39.376786,-97.55649
65475,66396,IPP Non-CHP,102.3,77.6,77.6,Solar Photovoltaic,10,2027,P,31.521467,-96.67385
66905,66401,IPP Non-CHP,200,200,200,Batteries,10,2027,P,31.941,-97.021
66905,66401,IPP Non-CHP,200,200,200,Solar Photovoltaic,10,2027,P,31.941,-97.021
66254,67544,IPP Non-CHP,91.2,91.2,91.2,Solar Photovoltaic,10,2027,T,31.79623,-97.20278
66261,67566,IPP Non-CHP,82.8,82.8,82.8,Solar Photovoltaic,10,2027,T,33.631719,-95.69587
19436,67576,Electric Utility,216,175,181,Natural Gas Fired Combustion Turbine,10,2027,P,38.4017,-90.3358
19436,67576,Electric Utility,216,175,181,Natural Gas Fired Combustion Turbine,10,2027,P,38.4017,-90.3358
19436,67576,Electric Utility,216,175,181,Natural Gas Fired Combustion Turbine,10,2027,P,38.4017,-90.3358
66447,67871,IPP Non-CHP,60.4,60.4,60.4,Solar Photovoltaic,10,2027,P,37.143719,-79.14207
66509,67956,IPP Non-CHP,162.4,162.4,162.4,Batteries,10,2027,T,31.465492,-99.93435
66509,67956,IPP Non-CHP,171.9,171.9,171.9,Solar Photovoltaic,10,2027,T,31.465492,-99.93435
66530,67988,IPP Non-CHP,50,50,50,Solar Photovoltaic,10,2027,L,32.987105,-82.75254
64545,68030,IPP Non-CHP,300,300,300,Solar Photovoltaic,10,2027,P,33.564936,-98.612
64545,68030,IPP Non-CHP,300,300,300,Batteries,10,2027,P,33.564936,-98.612
66568,68057,IPP Non-CHP,80,80,80,Solar Photovoltaic,10,2027,T,32.315548,-87.22312
66683,68290,IPP Non-CHP,200,200,200,Solar Photovoltaic,10,2027,L,37.688411,-86.26927
66741,68337,IPP Non-CHP,75,75,75,Solar Photovoltaic,10,2027,T,34.447832,-80.10356
6452,68825,Electric Utility,74.5,74.5,74.5,Solar Photovoltaic,10,2027,U,30.439415,-85.25499
6452,68826,Electric Utility,74.5,74.5,74.5,Solar Photovoltaic,10,2027,U,30.439415,-85.25499
6452,68827,Electric Utility,74.5,74.5,74.5,Solar Photovoltaic,10,2027,U,27.509782,-80.56447
6452,68835,Electric Utility,74.5,74.5,74.5,Solar Photovoltaic,10,2027,U,27.282662,-81.77522
61729,62221,IPP Non-CHP,74.9,74.9,74.9,Solar Photovoltaic,11,2027,T,34.465864,-79.96044
61808,62295,IPP Non-CHP,74.9,74.9,74.9,Solar Photovoltaic,11,2027,T,34.353572,-80.01618
61809,62296,IPP Non-CHP,74.9,74.9,74.9,Solar Photovoltaic,11,2027,T,34.444756,-79.85173
61831,62310,IPP Non-CHP,60,60,60,Solar Photovoltaic,11,2027,T,34.246975,-80.15782
67011,62390,IPP Non-CHP,0.6,0.6,0.6,Conventional Hydroelectric,11,2027,L,37.78401,-84.10329
67011,62390,IPP Non-CHP,0.6,0.6,0.6,Conventional Hydroelectric,11,2027,L,37.78401,-84.10329
67011,62390,IPP Non-CHP,0.6,0.6,0.6,Conventional Hydroelectric,11,2027,L,37.78401,-84.10329
67011,62390,IPP Non-CHP,0.2,0.2,0.2,Conventional Hydroelectric,11,2027,L,37.78401,-84.10329
67011,62390,IPP Non-CHP,0.2,0.2,0.2,Conventional Hydroelectric,11,2027,L,37.78401,-84.10329
67011,62390,IPP Non-CHP,0.6,0.6,0.6,Conventional Hydroelectric,11,2027,L,37.78401,-84.10329
61906,62401,IPP Non-CHP,4.5,2.5,3.5,Conventional Hydroelectric,11,2027,P,40.89444,-79.91361
61906,62433,IPP Non-CHP,6.8,5,6.3,Conventional Hydroelectric,11,2027,P,40.50305,-80.08944
61906,62434,IPP Non-CHP,6,3,3,Conventional Hydroelectric,11,2027,P,40.50083,-80.10306
49893,62888,IPP Non-CHP,149,149,149,Solar Photovoltaic,11,2027,U,40.335091,-116.6358
64452,65051,IPP Non-CHP,119,119,119,Solar Photovoltaic,11,2027,L,44.175939,-75.98513
64452,65052,IPP Non-CHP,90,90,90,Solar Photovoltaic,11,2027,L,42.658652,-76.09993
65096,65901,IPP Non-CHP,20,20,20,Solar Photovoltaic,11,2027,T,42.976583,-77.76974
61060,66363,IPP Non-CHP,80,80,80,Solar Photovoltaic,11,2027,L,35.050032,-77.15218
64452,67226,IPP Non-CHP,250,250,250,Solar Photovoltaic,11,2027,P,33.4481,-82.4039
66371,67773,IPP Non-CHP,148.2,148,148,Solar Photovoltaic,11,2027,L,30.994225,-97.79588
66461,67884,IPP Non-CHP,50,50,50,Batteries,11,2027,P,38.013053,-77.93117
66531,67989,IPP Non-CHP,80,80,80,Solar Photovoltaic,11,2027,L,33.214449,-83.04206
12685,68028,Electric Utility,80,80,80,Solar Photovoltaic,11,2027,P,33.794007,-90.71392
64545,68035,IPP Non-CHP,40,40,40,Batteries,11,2027,T,34.951078,-118.3083
64545,68035,IPP Non-CHP,40,40,40,Solar Photovoltaic,11,2027,T,34.951078,-118.3083
66607,68166,IPP Non-CHP,125.7,125.7,125.7,Batteries,11,2027,L,32.456144,-96.73774
7140,728,Electric Utility,482.8,418.4,441.5,Natural Gas Fired Combustion Turbine,12,2027,P,33.4622,-84.8986
7140,728,Electric Utility,482.8,418.4,441.5,Natural Gas Fired Combustion Turbine,12,2027,P,33.4622,-84.8986
18642,3407,Electric Utility,454.8,372.9,409.3,Natural Gas Fired Combined Cycle,12,2027,P,35.8992,-84.5194
18642,3407,Electric Utility,65.8,45,60,Natural Gas Fired Combustion Turbine,12,2027,P,35.8992,-84.5194
18642,3407,Electric Utility,65.8,45,60,Natural Gas Fired Combustion Turbine,12,2027,P,35.8992,-84.5194
18642,3407,Electric Utility,65.8,45,60,Natural Gas Fired Combustion Turbine,12,2027,P,35.8992,-84.5194
18642,3407,Electric Utility,65.8,45,60,Natural Gas Fired Combustion Turbine,12,2027,P,35.8992,-84.5194
18642,3407,Electric Utility,65.8,45,60,Natural Gas Fired Combustion Turbine,12,2027,P,35.8992,-84.5194
18642,3407,Electric Utility,65.8,45,60,Natural Gas Fired Combustion Turbine,12,2027,P,35.8992,-84.5194
18642,3407,Electric Utility,65.8,45,60,Natural Gas Fired Combustion Turbine,12,2027,P,35.8992,-84.5194
18642,3407,Electric Utility,65.8,45,60,Natural Gas Fired Combustion Turbine,12,2027,P,35.8992,-84.5194
18642,3407,Electric Utility,65.8,45,60,Natural Gas Fired Combustion Turbine,12,2027,P,35.8992,-84.5194
18642,3407,Electric Utility,65.8,45,60,Natural Gas Fired Combustion Turbine,12,2027,P,35.8992,-84.5194
18642,3407,Electric Utility,65.8,45,60,Natural Gas Fired Combustion Turbine,12,2027,P,35.8992,-84.5194
18642,3407,Electric Utility,65.8,45,60,Natural Gas Fired Combustion Turbine,12,2027,P,35.8992,-84.5194
18642,3407,Electric Utility,65.8,45,60,Natural Gas Fired Combustion Turbine,12,2027,P,35.8992,-84.5194
18642,3407,Electric Utility,65.8,45,60,Natural Gas Fired Combustion Turbine,12,2027,P,35.8992,-84.5194
18642,3407,Electric Utility,65.8,45,60,Natural Gas Fired Combustion Turbine,12,2027,P,35.8992,-84.5194
18642,3407,Electric Utility,65.8,45,60,Natural Gas Fired Combustion Turbine,12,2027,P,35.8992,-84.5194
18642,3407,Electric Utility,323,296.6,305.2,Natural Gas Fired Combined Cycle,12,2027,P,35.8992,-84.5194
13756,6085,Electric Utility,71.5,49.6,54.8,Natural Gas Fired Combustion Turbine,12,2027,T,41.2164,-87.0261
13756,6085,Electric Utility,71.5,49.6,54.8,Natural Gas Fired Combustion Turbine,12,2027,T,41.2164,-87.0261
13756,6085,Electric Utility,71.5,49.6,54.8,Natural Gas Fired Combustion Turbine,12,2027,T,41.2164,-87.0261
13756,6085,Electric Utility,233.8,234.4,240.9,Natural Gas Fired Combustion Turbine,12,2027,T,41.2164,-87.0261
17543,6249,Electric Utility,57,44,46,Petroleum Liquids,12,2027,P,33.33184,-79.35724
17543,6249,Electric Utility,57,44,46,Petroleum Liquids,12,2027,P,33.33184,-79.35724
58113,58151,Commercial CHP,5,5,5,Natural Gas Fired Combined Cycle,12,2027,P,30.617778,-96.34333
63759,58175,IPP Non-CHP,80,80,80,Onshore Wind Turbine,12,2027,U,46.508056,-109.7278
60223,59027,Electric Utility,9.6,9.6,9.6,Conventional Hydroelectric,12,2027,P,55.419444,-131.5378
64800,60070,IPP Non-CHP,300,300,300,Onshore Wind Turbine,12,2027,P,45.55455,-119.1143
64800,60070,IPP Non-CHP,300,300,300,Solar Photovoltaic,12,2027,P,45.55455,-119.1143
61596,62022,IPP Non-CHP,638.4,520,520,Natural Gas Fired Combined Cycle,12,2027,P,39.5788,-89.57984
61906,62401,IPP Non-CHP,4.5,2.5,3.5,Conventional Hydroelectric,12,2027,P,40.89444,-79.91361
61906,62433,IPP Non-CHP,6.8,5,6.3,Conventional Hydroelectric,12,2027,P,40.50305,-80.08944
61906,62434,IPP Non-CHP,6,4,4,Conventional Hydroelectric,12,2027,P,40.50083,-80.10306
61906,62434,IPP Non-CHP,6.8,5,6.3,Conventional Hydroelectric,12,2027,P,40.50083,-80.10306
65396,63088,IPP Non-CHP,21,21,21,Onshore Wind Turbine,12,2027,L,37.737366,-121.6521
65396,63126,IPP Non-CHP,13.5,13.5,13.5,Onshore Wind Turbine,12,2027,L,37.743809,-121.6078
65396,63652,IPP Non-CHP,17,17,17,Onshore Wind Turbine,12,2027,L,37.755007,-121.5968
65396,63653,IPP Non-CHP,80,80,80,Onshore Wind Turbine,12,2027,L,37.769695,-121.5961
63465,63782,IPP Non-CHP,400,400,400,Solar Photovoltaic,12,2027,L,36.09907,-115.8337
15399,64073,IPP Non-CHP,46,46,46,Solar Photovoltaic,12,2027,P,40.9397,-84.5828
63825,64215,IPP Non-CHP,150,150,150,Solar Photovoltaic,12,2027,T,35.062965,-118.0878
63825,64215,IPP Non-CHP,113,113,113,Batteries,12,2027,T,35.062965,-118.0878
63826,64216,IPP Non-CHP,100,100,100,Solar Photovoltaic,12,2027,L,36.776579,-108.3751
63826,64216,IPP Non-CHP,30,30,30,Batteries,12,2027,L,36.776579,-108.3751
63832,64234,IPP Non-CHP,514,514,514,Solar Photovoltaic,12,2027,P,32.468537,-100.2164
15399,64253,IPP Non-CHP,90.5,90.5,90.5,Solar Photovoltaic,12,2027,L,42.887133,-74.63781
64245,64634,IPP Non-CHP,225,225,225,Solar Photovoltaic,12,2027,P,32.742036,-115.7354
64245,64634,IPP Non-CHP,74,74,74,Batteries,12,2027,P,32.742036,-115.7354
64369,64857,IPP Non-CHP,140,140,125,Solar Photovoltaic,12,2027,P,37.431,-108.724
65265,64911,IPP Non-CHP,20,20,20,Batteries,12,2027,L,42.198116,-79.75789
65265,64911,IPP Non-CHP,270,270,270,Solar Photovoltaic,12,2027,L,42.198116,-79.75789
64615,65312,IPP Non-CHP,3,3,3,Solar Photovoltaic,12,2027,P,38.0249,-79.0335
64615,65313,IPP Non-CHP,3,3,3,Solar Photovoltaic,12,2027,P,38.0945,-78.9595
67466,65344,IPP Non-CHP,145,145,145,Solar Photovoltaic,12,2027,L,27.553355,-97.67528
67466,65344,IPP Non-CHP,75,75,75,Batteries,12,2027,L,27.553355,-97.67528
64736,65407,IPP Non-CHP,50,50,50,Batteries,12,2027,L,45.7843,-108.7178
50123,65471,IPP Non-CHP,150,150,150,Solar Photovoltaic,12,2027,L,40.404357,-85.19716
50123,65471,IPP Non-CHP,100,100,100,Solar Photovoltaic,12,2027,P,40.404357,-85.19716
50123,65821,IPP Non-CHP,20,20,20,Batteries,12,2027,P,40.7971,-86.8572
