Entity ID,Plant ID,Sector,Nameplate Capacity (MW),Net Summer Capacity (MW),Net Winter Capacity (MW),Technology,Planned Operation Month,Planned Operation Year,Status,Latitude,Longitude
63838,64235,IPP Non-CHP,650.0,650.0,650.0,Batteries,12,2025,L,40.597589,-74.185310
64245,64634,IPP Non-CHP,360.0,360.0,360.0,Solar Photovoltaic,12,2025,P,32.742036,-115.735400
64354,64850,IPP Non-CHP,75.0,75.0,75.0,Solar Photovoltaic,12,2025,Other,36.169000,-81.042000
64578,65286,IPP Non-CHP,50.0,50.0,50.0,Solar Photovoltaic,12,2025,L,37.696818,-79.023060
64615,65312,IPP Non-CHP,3.0,3.0,3.0,Solar Photovoltaic,12,2025,P,38.024900,-79.033500
15399,65326,IPP Non-CHP,103.0,103.0,103.0,Solar Photovoltaic,12,2025,P,45.165062,-120.880400
65089,65928,IPP Non-CHP,200.0,200.0,200.0,Solar Photovoltaic,12,2025,P,34.766058,-102.597800
65113,65939,IPP Non-CHP,250.0,250.0,250.0,Onshore Wind Turbine,12,2025,L,39.925370,-90.154400
65180,66011,IPP Non-CHP,800.0,800.0,800.0,Solar Photovoltaic,12,2025,L,45.233717,-120.898500
62842,66138,IPP Non-CHP,224.0,224.0,224.0,Solar Photovoltaic,12,2025,P,41.055223,-86.713230
1182,10319,Industrial CHP,45.0,42.0,48.0,Natural Gas Fired Combustion Turbine,1,2026,P,30.200000,-91.000000
1182,10319,Industrial CHP,25.0,25.0,25.0,Natural Gas Steam Turbine,1,2026,P,30.200000,-91.000000
8153,52061,Commercial CHP,5.5,5.4,5.9,Natural Gas Fired Combined Cycle,1,2026,P,41.763100,-72.673300
60349,60588,IPP Non-CHP,6.6,6.6,6.6,Conventional Hydroelectric,1,2026,P,57.944900,-133.686700
60349,60588,IPP Non-CHP,6.6,6.6,6.6,Conventional Hydroelectric,1,2026,P,57.944900,-133.686700
60349,60588,IPP Non-CHP,6.6,6.6,6.6,Conventional Hydroelectric,1,2026,P,57.944900,-133.686700
61638,62153,IPP Non-CHP,660.0,550.0,561.0,Natural Gas Fired Combined Cycle,1,2026,T,40.251120,-81.014640
61638,62153,IPP Non-CHP,660.0,550.0,561.0,Natural Gas Fired Combined Cycle,1,2026,T,40.251120,-81.014640
49893,62947,IPP Non-CHP,290.7,290.7,290.7,Onshore Wind Turbine,1,2026,V,42.143825,-77.596950
6452,65883,Electric Utility,74.5,74.5,74.5,Solar Photovoltaic,1,2026,U,27.514220,-80.570740
6452,65885,Electric Utility,74.5,74.5,74.5,Solar Photovoltaic,1,2026,U,29.000000,-87.000000
6452,65886,Electric Utility,74.5,74.5,74.5,Solar Photovoltaic,1,2026,U,29.000000,-87.000000
6452,65887,Electric Utility,74.5,74.5,74.5,Solar Photovoltaic,1,2026,U,29.000000,-87.000000
6452,65888,Electric Utility,74.5,74.5,74.5,Solar Photovoltaic,1,2026,U,29.000000,-87.000000
6452,65905,Electric Utility,74.5,74.5,74.5,Solar Photovoltaic,1,2026,U,29.000000,-87.000000
6452,65906,Electric Utility,74.5,74.5,74.5,Solar Photovoltaic,1,2026,U,29.000000,-87.000000
59966,60206,IPP Non-CHP,207.4,205.4,207.4,Natural Gas Fired Combined Cycle,2,2026,P,39.287039,-80.322870
59966,60206,IPP Non-CHP,371.5,319.1,343.3,Natural Gas Fired Combined Cycle,2,2026,P,39.287039,-80.322870
61906,62430,IPP Non-CHP,5.0,4.0,3.0,Conventional Hydroelectric,4,2026,P,33.808842,-89.772460
61906,62430,IPP Non-CHP,5.0,4.0,3.0,Conventional Hydroelectric,5,2026,P,33.808842,-89.772460
8153,52061,Commercial CHP,6.0,6.0,6.4,Natural Gas Fired Combustion Turbine,6,2026,P,41.763100,-72.673300
60395,60670,Industrial CHP,50.0,50.0,50.0,All Other,6,2026,T,32.912778,-115.518300
61596,62022,IPP Non-CHP,638.4,520.0,520.0,Natural Gas Fired Combined Cycle,6,2026,P,39.578800,-89.579840
61596,62022,IPP Non-CHP,638.4,520.0,520.0,Natural Gas Fired Combined Cycle,6,2026,P,39.578800,-89.579840
61713,62181,IPP Non-CHP,63.0,63.0,63.0,Solar Photovoltaic,6,2026,T,34.423425,-80.062130
61716,62184,IPP Non-CHP,74.9,74.9,74.9,Solar Photovoltaic,6,2026,T,33.135275,-81.239110
61718,62186,IPP Non-CHP,2.0,2.0,2.0,Solar Photovoltaic,6,2026,V,34.369819,-80.024810
61719,62187,IPP Non-CHP,2.0,2.0,2.0,Solar Photovoltaic,6,2026,T,34.478483,-79.411270
61720,62188,IPP Non-CHP,75.0,75.0,75.0,Solar Photovoltaic,6,2026,T,33.123794,-80.842480
61721,62189,IPP Non-CHP,5.4,5.4,5.4,Solar Photovoltaic,6,2026,T,33.191697,-81.175230
61722,62190,IPP Non-CHP,67.7,67.7,67.7,Solar Photovoltaic,6,2026,T,33.368886,-81.364970
61733,62213,IPP Non-CHP,2.0,2.0,2.0,Solar Photovoltaic,6,2026,T,34.412708,-80.185030
61735,62215,IPP Non-CHP,6.4,6.4,6.4,Solar Photovoltaic,6,2026,T,33.408547,-81.853800
61737,62217,IPP Non-CHP,60.0,60.0,60.0,Solar Photovoltaic,6,2026,T,34.412367,-80.041920
61738,62218,IPP Non-CHP,2.0,2.0,2.0,Solar Photovoltaic,6,2026,T,34.619242,-82.385590
61729,62221,IPP Non-CHP,69.5,69.5,69.5,Solar Photovoltaic,6,2026,T,34.465864,-79.960440
61746,62229,IPP Non-CHP,74.0,74.0,74.0,Solar Photovoltaic,6,2026,T,34.054128,-79.206630
61749,62232,IPP Non-CHP,14.0,14.0,14.0,Solar Photovoltaic,6,2026,T,33.350453,-81.797680
61751,62234,IPP Non-CHP,65.5,65.5,65.5,Solar Photovoltaic,6,2026,T,34.638189,-79.861210
61753,62236,IPP Non-CHP,2.0,2.0,2.0,Solar Photovoltaic,6,2026,T,34.370203,-80.027300
61789,62278,IPP Non-CHP,17.3,17.3,17.3,Solar Photovoltaic,6,2026,T,33.618542,-81.226310
61791,62280,IPP Non-CHP,60.5,60.5,60.5,Solar Photovoltaic,6,2026,T,34.344878,-79.374560
61795,62284,IPP Non-CHP,3.0,3.0,3.0,Solar Photovoltaic,6,2026,T,33.245233,-81.389200
61805,62293,IPP Non-CHP,2.0,2.0,2.0,Solar Photovoltaic,6,2026,T,34.199211,-79.302950
61808,62295,IPP Non-CHP,63.0,63.0,63.0,Solar Photovoltaic,6,2026,T,34.353572,-80.016180
61809,62296,IPP Non-CHP,75.0,75.0,75.0,Solar Photovoltaic,6,2026,T,34.444756,-79.851730
61807,62299,IPP Non-CHP,40.0,40.0,40.0,Solar Photovoltaic,6,2026,T,32.976531,-81.226810
61830,62309,IPP Non-CHP,74.0,74.4,74.0,Solar Photovoltaic,6,2026,T,33.542500,-80.572190
61831,62310,IPP Non-CHP,60.5,60.5,60.5,Solar Photovoltaic,6,2026,T,34.246975,-80.157820
61833,62312,IPP Non-CHP,6.0,6.0,6.0,Solar Photovoltaic,6,2026,T,32.967744,-80.649020
61834,62313,IPP Non-CHP,2.0,2.0,2.0,Solar Photovoltaic,6,2026,T,34.381056,-80.134330
61837,62316,IPP Non-CHP,28.0,28.0,28.0,Solar Photovoltaic,6,2026,T,34.227800,-81.885160
61868,62350,IPP Non-CHP,10.8,10.8,10.8,Solar Photovoltaic,6,2026,T,33.665986,-80.861380
61869,62351,IPP Non-CHP,2.0,2.0,2.0,Solar Photovoltaic,6,2026,T,34.277131,-79.268830
61862,62352,IPP Non-CHP,2.0,2.0,2.0,Solar Photovoltaic,6,2026,V,34.087886,-80.115480
61906,62388,IPP Non-CHP,6.0,4.5,5.5,Conventional Hydroelectric,6,2026,P,39.823738,-79.923020
61906,62391,IPP Non-CHP,8.1,5.5,7.5,Conventional Hydroelectric,6,2026,P,31.185978,-92.293090
61906,62391,IPP Non-CHP,8.1,5.5,7.5,Conventional Hydroelectric,6,2026,P,31.185978,-92.293090
61906,62402,IPP Non-CHP,2.5,1.5,1.4,Conventional Hydroelectric,6,2026,P,34.757926,-90.125690
63465,63782,IPP Non-CHP,400.0,400.0,400.0,Solar Photovoltaic,6,2026,P,36.099070,-115.833700
63465,63783,IPP Non-CHP,400.0,400.0,400.0,Solar Photovoltaic,6,2026,P,36.088968,-115.903600
57416,64658,IPP Non-CHP,188.5,188.5,188.5,Solar Photovoltaic,6,2026,L,38.429925,-83.771560
60835,61240,IPP Non-CHP,310.2,259.0,305.0,Natural Gas Fired Combined Cycle,7,2026,T,36.334261,-79.832150
60835,61240,IPP Non-CHP,233.7,227.0,208.0,Natural Gas Fired Combined Cycle,7,2026,T,36.334261,-79.832150
61906,62388,IPP Non-CHP,6.0,4.5,5.5,Conventional Hydroelectric,7,2026,P,39.823738,-79.923020
61906,62391,IPP Non-CHP,8.1,5.5,7.5,Conventional Hydroelectric,7,2026,P,31.185978,-92.293090
61906,62391,IPP Non-CHP,8.1,5.5,7.5,Conventional Hydroelectric,7,2026,P,31.185978,-92.293090
61906,62402,IPP Non-CHP,2.5,1.5,1.4,Conventional Hydroelectric,7,2026,P,34.757926,-90.125690
65144,65964,IPP Non-CHP,200.0,200.0,200.0,Solar Photovoltaic,7,2026,P,43.504285,-89.113140
61906,62386,IPP Non-CHP,3.0,2.0,2.5,Conventional Hydroelectric,8,2026,P,39.564917,-80.051140
61906,62387,IPP Non-CHP,2.5,1.5,2.0,Conventional Hydroelectric,8,2026,P,39.619589,-79.968110
61906,62391,IPP Non-CHP,8.1,5.5,7.5,Conventional Hydroelectric,8,2026,P,31.185978,-92.293090
61906,62391,IPP Non-CHP,8.1,5.5,7.5,Conventional Hydroelectric,8,2026,P,31.185978,-92.293090
61906,62386,IPP Non-CHP,3.0,2.0,2.5,Conventional Hydroelectric,9,2026,P,39.564917,-80.051140
61906,62387,IPP Non-CHP,2.5,1.5,2.0,Conventional Hydroelectric,9,2026,P,39.619589,-79.968110
61906,62390,IPP Non-CHP,0.5,0.3,0.5,Conventional Hydroelectric,10,2026,P,37.784171,-84.102980
61906,62403,IPP Non-CHP,1.5,1.2,1.5,Conventional Hydroelectric,10,2026,P,39.555073,-81.646520
61906,62404,IPP Non-CHP,6.0,4.5,5.5,Conventional Hydroelectric,10,2026,P,40.145943,-79.900950
61906,62425,IPP Non-CHP,7.5,5.5,4.5,Conventional Hydroelectric,10,2026,P,34.399125,-89.772460
61906,62426,IPP Non-CHP,2.0,1.5,2.0,Conventional Hydroelectric,10,2026,P,39.731999,-81.909300
61906,62427,IPP Non-CHP,1.5,1.2,1.5,Conventional Hydroelectric,10,2026,P,39.870343,-81.909770
61906,62429,IPP Non-CHP,2.5,2.0,2.5,Conventional Hydroelectric,10,2026,P,39.528315,-81.517050
61906,62432,IPP Non-CHP,2.5,1.5,1.4,Conventional Hydroelectric,10,2026,P,34.158065,-89.905530
61906,62435,IPP Non-CHP,2.0,1.0,1.5,Conventional Hydroelectric,10,2026,P,39.469041,-81.491980
65110,65938,IPP Non-CHP,212.0,212.0,212.0,Onshore Wind Turbine,10,2026,L,42.137140,-92.367800
61906,62384,IPP Non-CHP,2.5,1.5,2.2,Conventional Hydroelectric,11,2026,P,39.726855,-79.910130
61906,62385,IPP Non-CHP,6.0,4.5,5.5,Conventional Hydroelectric,11,2026,P,40.002401,-79.958830
61906,62390,IPP Non-CHP,0.5,0.3,0.5,Conventional Hydroelectric,11,2026,P,37.784171,-84.102980
61906,62390,IPP Non-CHP,0.5,0.3,0.5,Conventional Hydroelectric,11,2026,P,37.784171,-84.102980
61906,62390,IPP Non-CHP,0.5,0.3,0.5,Conventional Hydroelectric,11,2026,P,37.784171,-84.102980
61906,62390,IPP Non-CHP,0.5,0.3,0.5,Conventional Hydroelectric,11,2026,P,37.784171,-84.102980
61906,62403,IPP Non-CHP,1.5,1.2,1.5,Conventional Hydroelectric,11,2026,P,39.555073,-81.646520
61906,62404,IPP Non-CHP,6.0,4.5,5.5,Conventional Hydroelectric,11,2026,P,40.145943,-79.900950
61906,62425,IPP Non-CHP,7.5,5.5,4.5,Conventional Hydroelectric,11,2026,P,34.399125,-89.772460
61906,62426,IPP Non-CHP,2.0,1.5,2.0,Conventional Hydroelectric,11,2026,P,39.731999,-81.909300
61906,62427,IPP Non-CHP,1.5,1.2,1.5,Conventional Hydroelectric,11,2026,P,39.870343,-81.909770
61906,62428,IPP Non-CHP,2.0,1.0,1.5,Conventional Hydroelectric,11,2026,P,39.643477,-81.850520
61906,62428,IPP Non-CHP,2.0,1.0,1.5,Conventional Hydroelectric,11,2026,P,39.643477,-81.850520
61906,62429,IPP Non-CHP,2.5,2.0,2.5,Conventional Hydroelectric,11,2026,P,39.528315,-81.517050
61906,62432,IPP Non-CHP,2.5,1.5,1.4,Conventional Hydroelectric,11,2026,P,34.158065,-89.905530
61906,62434,IPP Non-CHP,6.0,3.0,3.0,Conventional Hydroelectric,11,2026,P,40.500830,-80.103060
61906,62435,IPP Non-CHP,2.0,1.0,1.5,Conventional Hydroelectric,11,2026,P,39.469041,-81.491980
63806,64209,IPP Non-CHP,500.0,500.0,500.0,Solar Photovoltaic,11,2026,P,35.017779,-118.068700
63806,64209,IPP Non-CHP,500.0,500.0,500.0,Batteries,11,2026,P,35.017779,-118.068700
58842,58987,IPP Non-CHP,750.0,750.0,750.0,Onshore Wind Turbine,12,2026,U,41.683056,-107.200000
58842,58987,IPP Non-CHP,750.0,750.0,750.0,Onshore Wind Turbine,12,2026,U,41.683056,-107.200000
61714,62182,IPP Non-CHP,2.0,2.0,2.0,Solar Photovoltaic,12,2026,T,34.215392,-79.104170
61865,62345,IPP Non-CHP,2.0,2.0,2.0,Solar Photovoltaic,12,2026,T,34.215417,-79.103350
61861,62349,IPP Non-CHP,2.0,2.0,2.0,Solar Photovoltaic,12,2026,T,34.409661,-79.391120
61906,62384,IPP Non-CHP,2.5,1.5,2.2,Conventional Hydroelectric,12,2026,P,39.726855,-79.910130
61906,62385,IPP Non-CHP,6.0,4.5,5.5,Conventional Hydroelectric,12,2026,P,40.002401,-79.958830
61906,62434,IPP Non-CHP,6.0,4.0,4.0,Conventional Hydroelectric,12,2026,P,40.500830,-80.103060
62663,62748,IPP Non-CHP,0.6,0.6,0.6,Conventional Hydroelectric,12,2026,T,37.601982,-83.832970
62663,62748,IPP Non-CHP,0.6,0.6,0.6,Conventional Hydroelectric,12,2026,T,37.601982,-83.832970
62663,62748,IPP Non-CHP,0.2,0.2,0.2,Conventional Hydroelectric,12,2026,T,37.601982,-83.832970
62663,62748,IPP Non-CHP,0.2,0.2,0.2,Conventional Hydroelectric,12,2026,T,37.601982,-83.832970
62663,62748,IPP Non-CHP,0.6,0.6,0.6,Conventional Hydroelectric,12,2026,T,37.601982,-83.832970
62663,62748,IPP Non-CHP,0.6,0.6,0.6,Conventional Hydroelectric,12,2026,T,37.601982,-83.832970
59056,62846,IPP Non-CHP,180.0,180.0,180.0,Onshore Wind Turbine,12,2026,P,31.611223,-100.813300
63721,64083,IPP Non-CHP,120.0,120.0,120.0,Offshore Wind Turbine,12,2026,L,38.566607,-74.662770
64246,64632,IPP Non-CHP,200.0,200.0,200.0,Solar Photovoltaic,12,2026,P,34.493659,-116.915000
63721,65388,IPP Non-CHP,846.0,846.0,846.0,Offshore Wind Turbine,12,2026,L,38.566660,-74.662770
5248,64550,Electric Utility,"2,640.0","1,265.0",713.0,Offshore Wind Turbine,1,2027,P,36.907956,-75.349070
64138,60692,IPP Non-CHP,75.0,75.0,75.0,Solar Photovoltaic,4,2027,P,34.713847,-79.542850
58597,58652,IPP Non-CHP,200.0,200.0,200.0,Solar Thermal without Energy Storage,6,2027,P,33.917222,-114.267500
64726,65399,IPP Non-CHP,0.5,0.5,0.5,Conventional Hydroelectric,7,2027,P,42.252975,-73.897950
63467,65895,IPP Non-CHP,"2,250.0","2,250.0","2,250.0",Solar Photovoltaic,9,2027,L,37.137499,-116.853300
60221,60420,IPP Non-CHP,50.0,50.0,50.0,Onshore Wind Turbine,10,2027,L,44.891923,-73.942490
60223,59027,Electric Utility,9.6,9.6,9.6,Conventional Hydroelectric,12,2027,P,55.419444,-131.537800
63697,64067,IPP Non-CHP,5.0,5.0,5.0,Solar Photovoltaic,3,2028,L,44.050000,-70.300000
63701,64071,IPP Non-CHP,5.0,5.0,5.0,Solar Photovoltaic,3,2028,L,44.050000,-70.300000
60064,60289,IPP Non-CHP,680.0,680.0,680.0,Natural Gas Fired Combined Cycle,12,2028,P,36.773778,-108.505000
60064,60289,IPP Non-CHP,55.0,55.0,55.0,Solar Photovoltaic,12,2028,P,36.773778,-108.505000
61784,62262,IPP Non-CHP,71.4,71.4,71.4,Onshore Wind Turbine,12,2028,P,42.524607,-75.277440
61817,62317,IPP Non-CHP,10.0,10.0,10.0,Solar Photovoltaic,12,2028,L,34.750300,-79.434780
64720,65394,IPP Non-CHP,"1,148.0","1,148.0","1,148.0",Offshore Wind Turbine,1,2029,P,39.016000,-74.386000
40575,61075,Electric Utility,77.0,72.7,72.7,Nuclear,12,2029,P,43.519585,-112.046200
55983,63193,IPP Non-CHP,222.8,222.8,222.8,Solar Photovoltaic,1,2030,L,32.347392,-102.967700
40575,61075,Electric Utility,77.0,72.7,72.7,Nuclear,3,2030,P,43.519585,-112.046200
40575,61075,Electric Utility,77.0,72.7,72.7,Nuclear,5,2030,P,43.519585,-112.046200
40575,61075,Electric Utility,77.0,72.7,72.7,Nuclear,7,2030,P,43.519585,-112.046200
40575,61075,Electric Utility,77.0,72.7,72.7,Nuclear,9,2030,P,43.519585,-112.046200
40575,61075,Electric Utility,77.0,72.7,72.7,Nuclear,11,2030,P,43.519585,-112.046200
,,,,,,,,,,,
"NOTES:
Capacity from facilities with a total generator nameplate capacity less than 1 MW are excluded from this report.  This exclusion may represent a significant portion of capacity for some technologies such as solar photovoltaic generation.
This data is preliminary and not fully verified.  There may be discrepancies between the status and the commercial operation date.
Links to Google Map and Bing Map were set up to connect to these sites at the time of publication of this inventory. The links may not properly function if these sites update their protocol for accessing maps.

Sources: U.S. Energy Information Administration, Form EIA-860, 'Annual Electric Generator Report' and Form EIA-860M, 'Monthly Update to the Annual Electric Generator Report.'
",,,,,,,,,,,
