Entity ID,Plant ID,Sector,Nameplate Capacity (MW),Net Summer Capacity (MW),Net Winter Capacity (MW),Technology,Planned Operation Month,Planned Operation Year,Status,Latitude,Longitude
20847,64393,Electric Utility,150.0,150.0,150.0,Solar Photovoltaic,12,2022,U,42.945560,-90.349420
64077,64428,IPP Non-CHP,90.0,90.0,90.0,Solar Photovoltaic,12,2022,T,33.625903,-116.174900
64077,64428,IPP Non-CHP,70.0,70.0,70.0,Batteries,12,2022,T,33.625903,-116.174900
64086,64469,IPP Non-CHP,80.0,80.0,80.0,Solar Photovoltaic,12,2022,T,31.007777,-86.591940
64135,64489,IPP Non-CHP,138.0,138.0,138.0,Solar Photovoltaic,12,2022,L,35.006560,-117.544800
64135,64489,IPP Non-CHP,115.0,115.0,115.0,Batteries,12,2022,L,35.006560,-117.544800
64084,64507,IPP Non-CHP,100.0,100.0,100.0,Solar Photovoltaic,12,2022,T,36.386380,-88.991940
64087,64529,IPP Non-CHP,50.0,50.0,50.0,Batteries,12,2022,T,33.418888,-88.618880
64087,64529,IPP Non-CHP,200.0,200.0,200.0,Solar Photovoltaic,12,2022,T,33.418888,-88.618880
64199,64564,IPP Non-CHP,131.0,131.0,131.0,Solar Photovoltaic,12,2022,U,33.690880,-114.774900
64199,64564,IPP Non-CHP,47.0,47.0,47.0,Batteries,12,2022,U,33.690880,-114.774900
58970,64626,IPP Non-CHP,35.0,35.0,35.0,Solar Photovoltaic,12,2022,T,35.910578,-80.825670
64244,64636,IPP Non-CHP,200.0,200.0,200.0,Batteries,12,2022,P,32.733421,-115.713700
64260,64665,IPP Non-CHP,358.0,358.0,358.0,Onshore Wind Turbine,12,2022,U,36.307500,-101.532200
64260,64666,IPP Non-CHP,210.0,210.0,210.0,Onshore Wind Turbine,12,2022,U,36.335277,-101.454700
64260,64667,IPP Non-CHP,299.0,299.0,299.0,Onshore Wind Turbine,12,2022,U,36.467777,-101.549400
56769,64703,IPP Non-CHP,4.8,4.8,4.8,Solar Photovoltaic,12,2022,T,43.623950,-70.432260
56769,64704,IPP Non-CHP,4.9,4.9,4.9,Solar Photovoltaic,12,2022,T,45.339401,-68.522080
56769,64706,IPP Non-CHP,1.0,1.0,1.0,Solar Photovoltaic,12,2022,T,41.697000,-70.903000
56769,64707,IPP Non-CHP,1.0,1.0,1.0,Solar Photovoltaic,12,2022,T,41.705960,-70.886350
64349,64832,IPP Non-CHP,274.0,274.0,274.0,Solar Photovoltaic,12,2022,L,39.502511,-83.065580
64361,64840,IPP Non-CHP,70.0,70.0,70.0,Solar Photovoltaic,12,2022,T,31.245300,-85.086980
64362,64841,IPP Non-CHP,165.0,165.0,165.0,Solar Photovoltaic,12,2022,T,31.886486,-84.021590
64348,64844,IPP Non-CHP,1.4,1.4,1.4,Batteries,12,2022,U,42.168820,-72.394380
64348,64844,IPP Non-CHP,4.0,4.0,4.0,Solar Photovoltaic,12,2022,U,42.168820,-72.394380
64365,64852,IPP Non-CHP,144.0,144.0,144.0,Batteries,12,2022,U,34.860918,-116.855300
64365,64852,IPP Non-CHP,300.0,300.0,300.0,Solar Photovoltaic,12,2022,U,34.860918,-116.855300
64358,64853,IPP Non-CHP,65.0,65.0,65.0,Solar Photovoltaic,12,2022,U,39.071830,-83.796110
50123,64864,IPP Non-CHP,50.0,50.0,50.0,Batteries,12,2022,U,34.870764,-118.319500
50123,64864,IPP Non-CHP,250.0,250.0,250.0,Solar Photovoltaic,12,2022,U,34.870764,-118.319500
61785,64908,IPP Non-CHP,400.0,200.0,200.0,Solar Photovoltaic,12,2022,P,36.597542,-120.362300
61785,64908,IPP Non-CHP,40.0,40.0,40.0,Batteries,12,2022,P,36.597542,-120.362300
60025,64966,IPP Non-CHP,80.0,80.0,80.0,Solar Photovoltaic,12,2022,U,45.863200,-108.628200
4226,65035,Electric Utility,7.5,7.5,7.5,Batteries,12,2022,P,40.610810,-74.077170
64457,65046,IPP Non-CHP,2.0,2.0,2.0,Solar Photovoltaic,12,2022,P,41.597231,-72.719340
60947,65070,Industrial Non-CHP,1.9,1.9,1.9,Solar Photovoltaic,12,2022,P,30.220210,-97.619680
60947,65070,Industrial Non-CHP,1.9,1.9,1.9,Solar Photovoltaic,12,2022,P,30.220210,-97.619680
60947,65070,Industrial Non-CHP,1.9,1.9,1.9,Solar Photovoltaic,12,2022,P,30.220210,-97.619680
60947,65070,Industrial Non-CHP,1.9,1.9,1.9,Solar Photovoltaic,12,2022,P,30.220210,-97.619680
60947,65070,Industrial Non-CHP,1.9,1.9,1.9,Solar Photovoltaic,12,2022,P,30.220210,-97.619680
62842,65078,IPP Non-CHP,20.0,20.0,20.0,Solar Photovoltaic,12,2022,L,41.019836,-76.717690
62842,65081,IPP Non-CHP,20.0,20.0,20.0,Solar Photovoltaic,12,2022,L,40.792458,-76.905060
64504,65106,IPP Non-CHP,78.8,78.8,78.8,Solar Photovoltaic,12,2022,U,35.882921,-78.154960
64505,65107,IPP Non-CHP,70.2,70.2,70.2,Solar Photovoltaic,12,2022,U,35.336040,-79.741700
3046,65126,Electric Utility,5.0,5.0,5.0,Batteries,12,2022,P,35.642335,-82.597300
64457,65148,IPP Non-CHP,2.0,2.0,2.0,Solar Photovoltaic,12,2022,P,41.912111,-72.721390
64533,65162,IPP Non-CHP,301.3,301.3,301.3,Onshore Wind Turbine,12,2022,U,31.729906,-101.298900
64545,65215,IPP Non-CHP,80.0,80.0,80.0,Solar Photovoltaic,12,2022,T,38.925500,-84.017400
64542,65219,IPP Non-CHP,31.4,31.4,31.4,Solar Photovoltaic,12,2022,T,36.611620,-78.679610
64547,65225,IPP Non-CHP,118.0,118.0,118.0,Solar Photovoltaic,12,2022,T,37.020784,-77.122650
64581,65290,IPP Non-CHP,74.9,74.9,74.9,Solar Photovoltaic,12,2022,T,27.751700,-81.862900
64608,65303,IPP Non-CHP,250.0,250.0,250.0,Solar Photovoltaic,12,2022,P,31.869760,-97.014980
64609,65304,IPP Non-CHP,50.0,50.0,50.0,Solar Photovoltaic,12,2022,P,39.395187,-75.753500
64610,65305,IPP Non-CHP,70.0,70.0,70.0,Solar Photovoltaic,12,2022,P,36.554670,-79.028600
64611,65306,IPP Non-CHP,299.2,299.2,299.2,Onshore Wind Turbine,12,2022,P,31.799000,-98.674000
64612,65307,IPP Non-CHP,51.0,51.0,51.0,Solar Photovoltaic,12,2022,P,36.798717,-78.839610
64615,65312,IPP Non-CHP,3.0,3.0,3.0,Solar Photovoltaic,12,2022,P,38.024900,-79.033500
64615,65313,IPP Non-CHP,3.0,3.0,3.0,Solar Photovoltaic,12,2022,P,38.094500,-78.959500
49893,65316,IPP Non-CHP,259.8,259.8,259.8,Onshore Wind Turbine,12,2022,U,40.336903,-88.530210
19876,65317,Electric Utility,2.0,2.0,2.0,Solar Photovoltaic,12,2022,P,38.093000,-76.799000
64655,65335,IPP Non-CHP,171.8, , ,Onshore Wind Turbine,12,2022,U,31.157269,-101.831600
3989,492,Electric Utility,40.6,27.3,27.3,Natural Gas Fired Combustion Turbine,1,2023,U,38.824444,-104.833300
3989,492,Electric Utility,40.6,27.3,27.3,Natural Gas Fired Combustion Turbine,1,2023,U,38.824444,-104.833300
18454,645,Electric Utility,445.5,335.0,335.0,Natural Gas Steam Turbine,1,2023,P,27.794400,-82.403600
63599,50736,IPP Non-CHP,20.0,20.0,20.0,Batteries,1,2023,U,41.712448,-71.822250
63599,50736,IPP Non-CHP,70.0,70.0,70.0,Solar Photovoltaic,1,2023,U,41.712448,-71.822250
12320,52148,Industrial CHP,2.5,2.5,2.5,Solar Photovoltaic,1,2023,P,38.383600,-78.652800
62759,63250,IPP Non-CHP,80.0,80.0,80.0,Solar Photovoltaic,1,2023,T,43.703410,-96.073140
63275,63551,IPP Non-CHP,2.0,2.0,2.0,Solar Photovoltaic,1,2023,T,44.168196,-69.116190
57416,63838,IPP Non-CHP,100.0,100.0,100.0,Solar Photovoltaic,1,2023,U,42.432863,-89.906870
58468,63909,IPP Non-CHP,60.0,60.0,60.0,Solar Photovoltaic,1,2023,L,36.807131,-78.509770
57416,63985,IPP Non-CHP,240.0,240.0,240.0,Solar Photovoltaic,1,2023,U,29.560311,-95.980360
64230,64615,IPP Non-CHP,5.0,5.0,5.0,Batteries,1,2023,T,43.407648,-70.712090
64233,64616,IPP Non-CHP,10.0,10.0,10.0,Batteries,1,2023,T,43.622939,-70.330980
20856,65010,Electric Utility,50.0,50.0,30.0,Solar Photovoltaic,1,2023,P,42.810873,-89.101540
60947,65073,IPP Non-CHP,6.5,6.5,6.5,Solar Photovoltaic,1,2023,U,35.613342,-119.866800
6455,65170,Electric Utility,74.9,74.9,74.9,Solar Photovoltaic,1,2023,L,29.964842,-82.823200
6455,65171,Electric Utility,74.9,74.9,74.9,Solar Photovoltaic,1,2023,T,30.164754,-85.491790
6455,65172,Electric Utility,74.9,74.9,74.9,Solar Photovoltaic,1,2023,L,29.810018,-82.639840
6455,65173,Electric Utility,74.9,74.9,74.9,Solar Photovoltaic,1,2023,L,29.485620,-82.843460
56769,65220,IPP Non-CHP,20.0,20.0,20.0,Solar Photovoltaic,1,2023,P,36.692197,-76.578560
56769,65221,IPP Non-CHP,20.0,20.0,20.0,Solar Photovoltaic,1,2023,P,36.681547,-78.885960
3989,492,Electric Utility,40.6,27.3,27.3,Natural Gas Fired Combustion Turbine,2,2023,U,38.824444,-104.833300
3989,492,Electric Utility,40.6,27.3,27.3,Natural Gas Fired Combustion Turbine,2,2023,U,38.824444,-104.833300
3989,492,Electric Utility,40.6,27.3,27.3,Natural Gas Fired Combustion Turbine,2,2023,U,38.824444,-104.833300
3989,492,Electric Utility,40.6,27.3,27.3,Natural Gas Fired Combustion Turbine,2,2023,U,38.824444,-104.833300
6775,2678,Electric Utility,3.0,3.0,3.0,Landfill Gas,2,2023,U,40.656100,-73.592200
59966,60206,IPP Non-CHP,207.4,205.4,209.0,Natural Gas Fired Combined Cycle,2,2023,P,39.287039,-80.322870
59966,60206,IPP Non-CHP,371.5,319.1,343.3,Natural Gas Fired Combined Cycle,2,2023,P,39.287039,-80.322870
58489,64259,IPP Non-CHP,100.0,100.0,100.0,Solar Photovoltaic,2,2023,P,31.346717,-97.082770
58489,64260,IPP Non-CHP,100.0,100.0,100.0,Solar Photovoltaic,2,2023,P,31.346717,-97.082770
62842,65031,IPP Non-CHP,152.5,152.5,152.5,Solar Photovoltaic,2,2023,P,39.786742,-85.416370
64458,65047,IPP Non-CHP,4.0,4.0,4.0,Solar Photovoltaic,2,2023,P,41.994902,-72.525270
64477,65061,IPP Non-CHP,1.0,1.0,1.0,Solar Photovoltaic,2,2023,P,41.514411,-72.810990
64480,65064,IPP Non-CHP,2.8,2.8,2.8,Solar Photovoltaic,2,2023,P,40.225109,-74.415810
64523,65147,IPP Non-CHP,3.0,3.0,3.0,Solar Photovoltaic,2,2023,P,39.803423,-75.130080
61130,2500,IPP Non-CHP,129.0,129.0,129.0,Batteries,3,2023,L,40.759167,-73.946110
61130,2500,IPP Non-CHP,98.0,98.0,98.0,Batteries,3,2023,L,40.759167,-73.946110
61130,2500,IPP Non-CHP,89.0,89.0,89.0,Batteries,3,2023,L,40.759167,-73.946110
55983,59806,IPP Non-CHP,101.0,101.0,101.0,Solar Photovoltaic,3,2023,L,32.290724,-100.865700
59656,59871,IPP Non-CHP,480.0,480.0,480.0,Solar Photovoltaic,3,2023,T,33.565000,-114.753000
64406,60066,IPP Non-CHP,150.0,150.0,150.0,Onshore Wind Turbine,3,2023,P,47.453217,-101.648700
61752,62235,IPP Non-CHP,66.0,66.0,66.0,Solar Photovoltaic,3,2023,T,33.648767,-80.639120
17609,63325,Electric Utility,3.0,3.0,3.0,Batteries,3,2023,T,34.004670,-118.068400
17609,63326,Electric Utility,3.5,3.5,3.5,Batteries,3,2023,T,34.004690,-118.068400
15399,63508,IPP Non-CHP,11.0,11.0,11.0,Batteries,3,2023,P,34.930310,-118.443200
15399,63508,IPP Non-CHP,44.0,44.0,44.0,Solar Photovoltaic,3,2023,P,34.930310,-118.443200
63420,63728,IPP Non-CHP,12.0,12.0,12.0,Batteries,3,2023,L,36.440000,-105.620000
63420,63728,IPP Non-CHP,15.0,15.0,15.0,Solar Photovoltaic,3,2023,L,36.440000,-105.620000
63524,63846,IPP Non-CHP,50.0,50.0,50.0,Solar Photovoltaic,3,2023,P,38.909956,-75.588190
15399,64073,IPP Non-CHP,46.0,46.0,46.0,Solar Photovoltaic,3,2023,P,40.939700,-84.582800
63756,64134,IPP Non-CHP,80.0,80.0,80.0,Solar Photovoltaic,3,2023,L,37.072709,-77.420730
64354,64850,IPP Non-CHP,75.0,75.0,75.0,Solar Photovoltaic,3,2023,P,36.169000,-61.042000
15399,64974,IPP Non-CHP,140.0,140.0,140.0,Solar Photovoltaic,3,2023,P,45.131793,-120.880700
14232,65066,IPP Non-CHP,49.9,49.9,49.9,Solar Photovoltaic,3,2023,L,46.290641,-96.043250
17568,6061,Electric Utility,550.0,514.0,514.0,Natural Gas Fired Combined Cycle,4,2023,L,31.218600,-89.394000
19664,54809,Commercial CHP,3.0,3.0,3.0,Natural Gas Steam Turbine,4,2023,L,47.653900,-122.303600
58901,59091,IPP Non-CHP,5.3,5.3,5.3,Conventional Hydroelectric,4,2023,L,40.388889,-79.858890
62036,62534,IPP Non-CHP,15.0,15.0,15.0,Batteries,4,2023,P,20.685226,-156.417700
62036,62534,IPP Non-CHP,15.0,15.0,15.0,Solar Photovoltaic,4,2023,P,20.685226,-156.417700
49893,62947,IPP Non-CHP,290.7,290.7,290.7,Onshore Wind Turbine,4,2023,U,42.143825,-77.596950
64247,64633,IPP Non-CHP,300.0,300.0,300.0,Solar Photovoltaic,4,2023,P,35.840479,-119.082700
64247,64633,IPP Non-CHP,300.0,300.0,300.0,Batteries,4,2023,P,35.840479,-119.082700
57416,64659,IPP Non-CHP,100.0,100.0,100.0,Solar Photovoltaic,4,2023,L,37.822029,-84.300520
50123,64872,IPP Non-CHP,145.0,145.0,145.0,Onshore Wind Turbine,4,2023,V,40.952057,-103.907600
64520,65151,IPP Non-CHP,11.5,11.5,11.5,Solar Photovoltaic,4,2023,L,38.017664,-77.952870
189,56,Electric Utility,454.5,385.0,440.0,Natural Gas Fired Combined Cycle,5,2023,U,31.488019,-87.910750
189,56,Electric Utility,272.2,245.0,250.0,Natural Gas Fired Combined Cycle,5,2023,U,31.488019,-87.910750
14605,1678,Electric Utility,60.0,55.0,60.0,Natural Gas Fired Combustion Turbine,5,2023,P,42.542949,-70.928310
12199,2790,Electric Utility,88.0,88.0,101.0,Natural Gas Fired Combustion Turbine,5,2023,P,46.866900,-100.883600
5701,3456,Electric Utility,227.8,227.8,227.8,Natural Gas Fired Combustion Turbine,5,2023,L,31.983587,-106.431800
58846,58997,Industrial Non-CHP,20.0,12.0,11.0,Wood/Wood Waste Biomass,5,2023,U,26.588056,-80.981110
59056,60271,IPP Non-CHP,360.0,360.0,360.0,Onshore Wind Turbine,5,2023,P,32.631073,-101.008500
55983,63234,IPP Non-CHP,42.0,42.0,42.0,Solar Photovoltaic,5,2023,L,33.180000,-96.097230
14328,63529,Electric Utility,20.0,20.0,20.0,Batteries,5,2023,L,37.008261,-121.558000
63601,63931,IPP Non-CHP,650.0,607.0,625.0,Natural Gas Fired Combined Cycle,5,2023,U,41.372222,-88.284440
63601,63931,IPP Non-CHP,650.0,607.0,625.0,Natural Gas Fired Combined Cycle,5,2023,U,41.372222,-88.284440
14127,64548,Electric Utility,17.9,17.9,17.9,Natural Gas Internal Combustion Engine,5,2023,T,41.315814,-96.093920
14127,64548,Electric Utility,17.9,17.9,17.9,Natural Gas Internal Combustion Engine,5,2023,T,41.315814,-96.093920
14127,64548,Electric Utility,17.9,17.9,17.9,Natural Gas Internal Combustion Engine,5,2023,T,41.315814,-96.093920
14127,64548,Electric Utility,17.9,17.9,17.9,Natural Gas Internal Combustion Engine,5,2023,T,41.315814,-96.093920
14127,64548,Electric Utility,17.9,17.9,17.9,Natural Gas Internal Combustion Engine,5,2023,T,41.315814,-96.093920
14127,64548,Electric Utility,17.9,17.9,17.9,Natural Gas Internal Combustion Engine,5,2023,T,41.315814,-96.093920
14127,64548,Electric Utility,17.9,17.9,17.9,Natural Gas Internal Combustion Engine,5,2023,T,41.315814,-96.093920
64475,64999,IPP Non-CHP,360.0,360.0,360.0,Solar Photovoltaic,5,2023,L,31.137180,-96.269250
7140,649,Electric Utility,"1,114.0","1,114.0","1,114.0",Nuclear,6,2023,V,33.142700,-81.762500
13582,55243,IPP Non-CHP,431.0,431.0,439.0,Natural Gas Fired Combustion Turbine,6,2023,L,40.787000,-73.904800
56789,57472,IPP Non-CHP,12.0,11.6,14.4,Other Waste Biomass,6,2023,U,41.488500,-74.226200
56789,57472,IPP Non-CHP,9.0,7.4,8.1,Other Waste Biomass,6,2023,U,41.488500,-74.226200
60688,59246,IPP Non-CHP,500.0,500.0,500.0,Onshore Wind Turbine,6,2023,U,35.093889,-101.326100
60270,60483,IPP Non-CHP,2.4,2.4,2.4,Conventional Hydroelectric,6,2023,P,44.999000,-112.857000
60270,60483,IPP Non-CHP,2.4,2.4,2.4,Conventional Hydroelectric,6,2023,P,44.999000,-112.857000
60395,60670,Industrial CHP,50.0,50.0,50.0,All Other,6,2023,T,32.912778,-115.518300
63289,63584,IPP Non-CHP,200.0,200.0,200.0,Batteries,6,2023,P,41.526670,-74.142260
63474,63815,IPP Non-CHP,20.0,20.0,20.0,Solar Photovoltaic,6,2023,P,42.451733,-73.892840
49893,63828,IPP Non-CHP,170.0,170.0,170.0,Solar Photovoltaic,6,2023,U,40.632486,-83.792380
49893,63882,IPP Non-CHP,200.0,200.0,200.0,Solar Photovoltaic,6,2023,U,33.251020,-95.193430
49893,63884,IPP Non-CHP,310.0,310.0,310.0,Solar Photovoltaic,6,2023,U,33.481551,-95.269250
63825,64215,IPP Non-CHP,200.0,200.0,200.0,Solar Photovoltaic,6,2023,P,35.062965,-118.087800
63825,64215,IPP Non-CHP,200.0,200.0,200.0,Batteries,6,2023,P,35.062965,-118.087800
63826,64216,IPP Non-CHP,100.0,100.0,100.0,Solar Photovoltaic,6,2023,P,36.776579,-108.375100
63826,64216,IPP Non-CHP,30.0,30.0,30.0,Batteries,6,2023,P,36.776579,-108.375100
63832,64234,IPP Non-CHP,500.0,500.0,500.0,Solar Photovoltaic,6,2023,P,32.459271,-100.199500
63830,64239,IPP Non-CHP,240.0,240.0,240.0,Solar Photovoltaic,6,2023,L,29.806984,-97.074080
63968,64347,IPP Non-CHP,400.0,400.0,400.0,Solar Photovoltaic,6,2023,L,33.391670,-95.425190
64074,64530,IPP Non-CHP,4.5,4.5,4.5,Solar Photovoltaic,6,2023,P,41.458540,-71.704210
64244,64636,IPP Non-CHP,200.0,200.0,200.0,Solar Photovoltaic,6,2023,P,32.733421,-115.713700
57416,64658,IPP Non-CHP,188.5,188.5,188.5,Solar Photovoltaic,6,2023,P,38.429925,-83.771560
64364,64851,IPP Non-CHP,131.0,131.0,131.0,Batteries,6,2023,P,34.860918,-116.855300
64364,64851,IPP Non-CHP,182.0,182.0,182.0,Solar Photovoltaic,6,2023,P,34.860918,-116.855300
64172,64904,IPP Non-CHP,200.0,200.0,200.0,Solar Photovoltaic,6,2023,U,38.316297,-87.427930
20856,65008,Electric Utility,150.0,150.0,81.8,Solar Photovoltaic,6,2023,P,43.600200,-78.896590
64434,65019,IPP Non-CHP,50.0,50.0,50.0,Onshore Wind Turbine,6,2023,U,45.956000,-109.497000
64434,65019,IPP Non-CHP,30.0,30.0,30.0,Batteries,6,2023,U,45.956000,-109.497000
64435,65020,IPP Non-CHP,60.0,60.0,60.0,Onshore Wind Turbine,6,2023,U,45.920000,-109.458000
64435,65020,IPP Non-CHP,20.0,20.0,20.0,Batteries,6,2023,U,45.920000,-109.458000
64436,65021,IPP Non-CHP,60.0,60.0,60.0,Onshore Wind Turbine,6,2023,U,45.905000,-109.412000
64436,65021,IPP Non-CHP,20.0,20.0,20.0,Batteries,6,2023,U,45.905000,-109.412000
64437,65023,IPP Non-CHP,50.0,50.0,50.0,Onshore Wind Turbine,6,2023,U,45.881000,-109.449000
64437,65023,IPP Non-CHP,30.0,30.0,30.0,Batteries,6,2023,U,45.881000,-109.449000
64455,65034,IPP Non-CHP,230.0,230.0,230.0,Solar Photovoltaic,6,2023,U,29.455270,-96.088250
61514,65239,IPP Non-CHP,5.0,4.9,4.9,Batteries,6,2023,L,40.740410,-73.951070
60797,61168,IPP Non-CHP,150.0,150.0,150.0,Batteries,7,2023,U,35.223700,-117.977000
60797,61168,IPP Non-CHP,200.0,200.0,200.0,Solar Photovoltaic,7,2023,U,35.223700,-117.977000
58489,64258,IPP Non-CHP,200.0,200.0,200.0,Solar Photovoltaic,7,2023,P,29.291845,-99.612370
64410,64981,IPP Non-CHP,135.0,135.0,135.0,Solar Photovoltaic,7,2023,L,31.050010,-96.221000
58416,58422,Commercial Non-CHP,0.8,0.7,0.3,Solar Photovoltaic,8,2023,P,34.243333,-118.530600
63416,63723,IPP Non-CHP,52.0,52.0,52.0,Solar Photovoltaic,8,2023,P,21.418811,-158.032900
63416,63723,IPP Non-CHP,52.0,52.0,52.0,Batteries,8,2023,P,21.418811,-158.032900
63525,63848,IPP Non-CHP,250.0,250.0,250.0,Solar Photovoltaic,8,2023,T,36.173967,-119.904300
63526,63849,IPP Non-CHP,150.6,150.6,150.6,Solar Photovoltaic,8,2023,T,36.160164,-119.904900
7570,2038,Electric Utility,1.0,0.8,0.8,Batteries,9,2023,P,45.601000,-93.208100
58765,58931,IPP Non-CHP,265.2,249.9,251.8,Natural Gas Fired Combined Cycle,9,2023,T,32.308611,-101.026100
58765,58931,IPP Non-CHP,238.9,226.7,239.7,Natural Gas Fired Combined Cycle,9,2023,T,32.308611,-101.026100
58765,58931,IPP Non-CHP,238.9,226.7,239.7,Natural Gas Fired Combined Cycle,9,2023,T,32.308611,-101.026100
58881,59048,IPP Non-CHP,158.5,158.5,158.5,Natural Gas with Compressed Air Storage,9,2023,T,31.887778,-95.913330
59489,59721,IPP Non-CHP,106.0,98.7,101.9,Natural Gas Fired Combustion Turbine,9,2023,U,45.801999,-119.372100
59489,59721,IPP Non-CHP,106.0,98.7,101.9,Natural Gas Fired Combustion Turbine,9,2023,U,45.801999,-119.372100
59489,59721,IPP Non-CHP,106.0,98.7,101.9,Natural Gas Fired Combustion Turbine,9,2023,U,45.801999,-119.372100
59489,59721,IPP Non-CHP,106.0,98.7,101.9,Natural Gas Fired Combustion Turbine,9,2023,U,45.801999,-119.372100
61818,60642,Industrial Non-CHP,14.3,11.7,12.6,All Other,9,2023,P,27.833756,-97.496520
61818,60642,Industrial Non-CHP,14.3,11.7,12.6,All Other,9,2023,P,27.833756,-97.496520
60796,61167,IPP Non-CHP,200.0,200.0,200.0,Solar Photovoltaic,9,2023,P,34.987952,-117.571600
60796,61167,IPP Non-CHP,50.0,50.0,50.0,Batteries,9,2023,P,34.987952,-117.571600
63289,63880,IPP Non-CHP,100.0,100.0,100.0,Batteries,9,2023,P,29.353710,-95.429500
64110,64452,IPP Non-CHP,125.0,125.0,125.0,Solar Photovoltaic,9,2023,P,42.254000,-84.813000
14127,64547,Electric Utility,237.5,237.5,237.5,Natural Gas Fired Combustion Turbine,9,2023,T,41.092238,-96.168310
14127,64547,Electric Utility,237.5,237.5,237.5,Natural Gas Fired Combustion Turbine,9,2023,T,41.092238,-96.168310
57416,64660,IPP Non-CHP,325.0,325.0,325.0,Solar Photovoltaic,9,2023,P,40.437526,-83.483490
64356,64848,IPP Non-CHP,50.0,50.0,50.0,Solar Photovoltaic,9,2023,L,39.531839,-77.887090
64496,65128,IPP Non-CHP,199.6,199.6,199.6,Solar Photovoltaic,9,2023,P,39.560000,-83.176000
19876,65318,Electric Utility,18.0,18.0,18.0,Solar Photovoltaic,9,2023,P,37.567000,-77.927100
19876,65320,Electric Utility,20.0,20.0,20.0,Solar Photovoltaic,9,2023,P,37.250000,-77.250000
58391,58406,IPP Non-CHP,200.0,200.0,200.0,Onshore Wind Turbine,10,2023,T,36.978611,-97.080560
61914,62379,IPP Non-CHP,140.0,140.0,140.0,Solar Photovoltaic,10,2023,P,37.378000,-104.475000
61906,62390,IPP Non-CHP,0.5,0.3,0.5,Conventional Hydroelectric,10,2023,P,37.784171,-84.102980
61906,62400,IPP Non-CHP,6.8,5.5,6.3,Conventional Hydroelectric,10,2023,P,40.652478,-80.386870
61906,62433,IPP Non-CHP,6.8,5.0,6.3,Conventional Hydroelectric,10,2023,P,40.503050,-80.089440
62709,62811,IPP Non-CHP,20.0,20.0,20.0,Solar Photovoltaic,10,2023,P,42.344206,-78.478420
59056,62846,IPP Non-CHP,150.0,150.0,150.0,Onshore Wind Turbine,10,2023,P,31.611223,-100.813300
63579,63907,IPP Non-CHP,46.3,44.5,44.5,Onshore Wind Turbine,10,2023,T,39.620550,-90.876120
64164,64531,IPP Non-CHP,99.0,99.0,99.0,Batteries,10,2023,T,37.756292,-121.148100
64217,64598,IPP Non-CHP,20.0,20.0,20.0,Solar Photovoltaic,10,2023,P,43.135200,-73.564700
61514,64758,IPP Non-CHP,0.6,0.6,0.6,Solar Photovoltaic,10,2023,L,40.834000,-72.781900
61514,64758,IPP Non-CHP,0.8,0.8,0.8,Batteries,10,2023,L,40.834000,-72.781900
61514,64761,IPP Non-CHP,2.0,2.0,2.0,Batteries,10,2023,L,40.783000,-73.016340
64351,64834,IPP Non-CHP,55.0,55.0,55.0,Solar Photovoltaic,10,2023,P,44.679000,-70.614500
20856,64995,Electric Utility,50.0,50.0,33.0,Solar Photovoltaic,10,2023,L,42.753761,-90.927440
20856,64996,Electric Utility,100.0,100.0,60.3,Solar Photovoltaic,10,2023,L,43.603967,-88.442060
20856,64997,Electric Utility,50.0,50.0,32.6,Solar Photovoltaic,10,2023,L,42.665848,-89.371840
20856,64998,Electric Utility,65.0,65.0,41.9,Solar Photovoltaic,10,2023,L,42.555577,-89.088650
20856,65000,Electric Utility,99.0,99.0,61.9,Solar Photovoltaic,10,2023,L,44.062477,-89.301620
20856,65001,Electric Utility,50.0,50.0,33.3,Solar Photovoltaic,10,2023,L,43.493942,-88.783890
7140,65018,Electric Utility,65.0,65.0,65.0,Batteries,10,2023,T,32.803569,-84.660390
5248,65043,Electric Utility,50.0,50.0,50.0,Batteries,10,2023,L,38.950000,-77.500000
195,3,Electric Utility,464.0,385.0,443.0,Natural Gas Fired Combined Cycle,11,2023,T,31.006900,-88.010300
195,3,Electric Utility,310.0,300.0,300.0,Natural Gas Fired Combined Cycle,11,2023,T,31.006900,-88.010300
60798,61169,IPP Non-CHP,150.0,150.0,150.0,Batteries,11,2023,T,35.216700,-117.977000
60798,61169,IPP Non-CHP,200.0,200.0,200.0,Solar Photovoltaic,11,2023,T,35.216700,-117.977000
60971,61331,IPP Non-CHP,300.0,300.0,300.0,Batteries,11,2023,T,40.706500,-73.970200
61525,61967,IPP Non-CHP,125.0,125.0,125.0,Solar Photovoltaic,11,2023,P,31.534768,-100.113800
61797,62273,IPP Non-CHP,60.0,60.0,60.0,Solar Photovoltaic,11,2023,P,42.175027,-73.590390
61906,62390,IPP Non-CHP,0.5,0.3,0.5,Conventional Hydroelectric,11,2023,P,37.784171,-84.102980
61906,62390,IPP Non-CHP,0.5,0.3,0.5,Conventional Hydroelectric,11,2023,P,37.784171,-84.102980
61906,62390,IPP Non-CHP,0.5,0.3,0.5,Conventional Hydroelectric,11,2023,P,37.784171,-84.102980
61906,62390,IPP Non-CHP,0.5,0.3,0.5,Conventional Hydroelectric,11,2023,P,37.784171,-84.102980
61906,62400,IPP Non-CHP,6.8,5.5,6.3,Conventional Hydroelectric,11,2023,P,40.652478,-80.386870
