Entity ID,Plant ID,Sector,Nameplate Capacity (MW),Net Summer Capacity (MW),Net Winter Capacity (MW),Technology,Planned Operation Month,Planned Operation Year,Status,Latitude,Longitude
61906,62425,IPP Non-CHP,7.5,5.5,4.5,Conventional Hydroelectric,11,2028,P,34.399125,-89.772460
61906,62426,IPP Non-CHP,2.0,1.5,2.0,Conventional Hydroelectric,11,2028,P,39.731999,-81.909300
61906,62427,IPP Non-CHP,1.5,1.2,1.5,Conventional Hydroelectric,11,2028,P,39.870343,-81.909770
61906,62428,IPP Non-CHP,2.0,1.0,1.5,Conventional Hydroelectric,11,2028,P,39.643477,-81.850520
61906,62428,IPP Non-CHP,2.0,1.0,1.5,Conventional Hydroelectric,11,2028,P,39.643477,-81.850520
61906,62429,IPP Non-CHP,2.5,2.0,2.5,Conventional Hydroelectric,11,2028,P,39.528315,-81.517050
61906,62432,IPP Non-CHP,2.5,1.5,1.4,Conventional Hydroelectric,11,2028,P,34.158065,-89.905530
61906,62435,IPP Non-CHP,2.0,1.0,1.5,Conventional Hydroelectric,11,2028,P,39.469041,-81.491980
58842,58987,IPP Non-CHP,750.0,750.0,750.0,Onshore Wind Turbine,12,2028,U,41.683056,-107.200000
61784,62262,IPP Non-CHP,71.4,71.4,71.4,Onshore Wind Turbine,12,2028,P,42.524607,-75.277440
61817,62317,IPP Non-CHP,10.0,10.0,10.0,Solar Photovoltaic,12,2028,L,34.750300,-79.434780
61906,62384,IPP Non-CHP,2.5,1.5,2.2,Conventional Hydroelectric,12,2028,P,39.726855,-79.910130
61906,62385,IPP Non-CHP,6.0,4.5,5.5,Conventional Hydroelectric,12,2028,P,40.002401,-79.958830
61906,62400,IPP Non-CHP,6.8,5.5,6.3,Conventional Hydroelectric,12,2028,P,40.652478,-80.386870
64246,64632,IPP Non-CHP,200.0,200.0,200.0,Batteries,12,2028,P,34.493659,-116.915000
64720,65394,IPP Non-CHP,"1,148.0","1,148.0","1,148.0",Offshore Wind Turbine,1,2029,P,39.016000,-74.386000
58842,58987,IPP Non-CHP,750.0,750.0,750.0,Onshore Wind Turbine,12,2029,U,41.683056,-107.200000
63448,59869,IPP Non-CHP,100.0,100.0,100.0,Solar Photovoltaic,12,2029,P,36.685000,-114.646000
55983,63193,IPP Non-CHP,222.8,222.8,222.8,Solar Photovoltaic,1,2030,L,32.347392,-102.967700
,,,,,,,,,,,
"NOTES:
Capacity from facilities with a total generator nameplate capacity less than 1 MW are excluded from this report.  This exclusion may represent a significant portion of capacity for some technologies such as solar photovoltaic generation.
This data is preliminary and not fully verified.  There may be discrepancies between the status and the commercial operation date.
Links to Google Map and Bing Map were set up to connect to these sites at the time of publication of this inventory. The links may not properly function if these sites update their protocol for accessing maps.

Sources: U.S. Energy Information Administration, Form EIA-860, 'Annual Electric Generator Report' and Form EIA-860M, 'Monthly Update to the Annual Electric Generator Report.'
",,,,,,,,,,,
